#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                 20              8.9278                     133
                    1                317              8.9326                    1024
                    1                223              8.9475                     742
                    1                178              8.9546                     607
                    1                186              8.9610                     631
                    1                119              8.9663                     430
                    1                421              9.0002                    1336
                    1                 23              9.0006                     142
                    1                443              9.0109                    1402
                    1                306              9.0327                     991
                    1                 74              9.0347                     295
                    1                486              9.0601                    1531
                    1                327              9.0730                    1054
                    1                374              9.0904                    1195
                    1                214              9.0949                     715
                    1                134              9.1038                     475
                    1                225              9.1269                     748
                    1                 54              9.1375                     235
                    1                176              9.1521                     601
                    1                318              9.1562                    1027
                    1                247              9.1593                     814
                    1                 45              9.1640                     208
                    1                256              9.1647                     841
                    1                450              9.1745                    1423
                    1                 26              9.1987                     151
                    1                190              9.2005                     643
                    1                149              9.2298                     520
                    1                 62              9.2351                     259
                    1                497              9.2382                    1564
                    1                521              9.2499                    1636
                    1                351              9.2777                    1126
                    1                500              9.2883                    1573
                    1                353              9.3150                    1132
                    1                321              9.3350                    1036
                    1                 86              9.3381                     331
                    1                278              9.3474                     907
                    1                 53              9.3576                     232
                    1                478              9.3665                    1507
                    1                475              9.3670                    1498
                    1                415              9.4096                    1318
                    1                 80              9.4123                     313
                    1                309              9.4666                    1000
                    1                100              9.4715                     373
                    1                242              9.4739                     799
                    1                292              9.5123                     949
                    1                 67              9.5398                     274
                    1                 10              9.5634                     103
                    1                482              9.5921                    1519
                    1                268              9.5924                     877
                    1                343              9.6070                    1102
                    1                 76              9.6309                     301
                    1                416              9.6683                    1321
                    1                162              9.6718                     559
                    1                492              9.7342                    1549
                    1                112              9.7359                     409
                    1                 79              9.7407                     310
                    1                185              9.7834                     628
                    1                 73              9.7939                     292
                    1                 35              9.7943                     178
                    1                244              9.8228                     805
                    1                212              9.8249                     709
                    1                235              9.8300                     778
                    1                 83              9.8583                     322
                    1                 75              9.8684                     298
                    1                298              9.9288                     967
                    1                487              9.9435                    1534
                    1                 58              9.9688                     247
                    1                507              9.9890                    1594
                    1                196             10.0217                     661
                    1                230             10.0320                     763
                    1                243             10.0696                     802
                    1                123             10.0766                     442
                    1                342             10.1034                    1099
                    1                 13             10.1072                     112
                    1                444             10.1437                    1405
                    1                120             10.1487                     433
                    1                124             10.1569                     445
                    1                141             10.1834                     496
                    1                153             10.1861                     532
                    1                454             10.2109                    1435
                    1                518             10.2121                    1627
                    1                 39             10.2314                     190
                    1                398             10.2329                    1267
                    1                388             10.3288                    1237
                    1                248             10.3424                     817
                    1                122             10.3430                     439
                    1                464             10.3683                    1465
                    1                359             10.3706                    1150
                    1                397             10.3824                    1264
                    1                325             10.3986                    1048
                    1                  8             10.4163                      97
                    1                371             10.4237                    1186
                    1                250             10.4444                     823
                    1                  9             10.5078                     100
                    1                320             10.5087                    1033
                    1                229             10.5129                     760
                    1                282             10.5302                     919
                    1                489             10.5468                    1540
                    1                135             10.5588                     478
                    1                265             10.5615                     868
                    1                310             10.6111                    1003
                    1                505             10.7041                    1588
                    1                220             10.7111                     733
                    1                213             10.7300                     712
                    1                301             10.7303                     976
                    1                354             10.7566                    1135
                    1                204             10.7567                     685
                    1                368             10.7863                    1177
                    1                 65             10.7868                     268
                    1                427             10.8080                    1354
                    1                226             10.8169                     751
                    1                399             10.8431                    1270
                    1                436             10.8751                    1381
                    1                288             10.8856                     937
                    1                262             10.8894                     859
                    1                 46             10.9031                     211
                    1                146             10.9083                     511
                    1                358             10.9551                    1147
                    1                392             10.9778                    1249
                    1                319             10.9930                    1030
                    1                410             11.0000                    1303
                    1                  3             11.0219                      82
                    1                143             11.0783                     502
                    1                 55             11.0897                     238
                    1                516             11.1169                    1621
                    1                 96             11.1571                     361
                    1                227             11.1645                     754
                    1                211             11.1751                     706
                    1                170             11.1856                     583
                    1                 97             11.2322                     364
                    1                 27             11.2758                     154
                    1                445             11.2815                    1408
                    1                158             11.3320                     547
                    1                373             11.3900                    1192
                    1                357             11.4397                    1144
                    1                 51             11.4623                     226
                    1                431             11.4746                    1366
                    1                447             11.4877                    1414
                    1                166             11.5823                     571
                    1                514             11.5824                    1615
                    1                 17             11.6081                     124
                    1                 19             11.6103                     130
                    1                 52             11.6148                     229
                    1                524             11.6354                    1645
                    1                216             11.6513                     721
                    1                346             11.6865                    1111
                    1                259             11.7154                     850
                    1                439             11.7364                    1390
                    1                536             11.7432                    1681
                    1                 24             11.7977                     145
                    1                345             11.8064                    1108
                    1                381             11.8428                    1216
                    1                294             11.9395                     955
                    1                526             11.9974                    1651
                    1                330             12.2186                    1063
                    1                502             12.3397                    1579
                    1                182             12.4142                     619
                    1                471             12.4514                    1486
                    1                423             12.4982                    1342
                    1                234             12.5065                     775
                    1                116             12.5951                     421
                    1                224             12.5988                     745
                    1                 95             12.6521                     358
                    1                338             12.6778                    1087
                    1                215             12.7538                     718
                    1                370             12.7682                    1183
                    1                193             12.8321                     652
                    1                434             12.9306                    1375
                    1                  2             12.9381                      79
                    1                347             12.9559                    1114
                    1                 21             12.9751                     136
                    1                470             12.9809                    1483
                    1                437             13.0106                    1384
                    1                435             13.1899                    1378
                    1                453             13.2074                    1432
                    1                107             13.2986                     394
                    1                263             13.3830                     862
                    1                163             13.4416                     562
                    1                403             13.5144                    1282
                    1                150             13.6103                     523
                    1                 37             13.8180                     184
                    1                389             13.9511                    1240
                    1                152             13.9528                     529
                    1                145             14.3020                     508
                    1                493             14.3076                    1552
                    1                118             14.5374                     427
                    1                 94             14.6323                     355
                    1                144             14.9700                     505
