#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                 22             10.1965                      82
                    1                180             10.2636                     556
                    1                 11             10.2993                      49
                    1                201             10.3135                     619
                    1                200             10.3181                     616
                    1                 64             10.4150                     208
                    1                191             10.4362                     589
                    1                 57             10.5564                     187
                    1                177             10.5599                     547
                    1                223             10.5696                     685
                    1                 53             10.5772                     175
                    1                205             10.5927                     631
                    1                 21             10.6779                      79
                    1                165             10.9035                     511
                    1                 16             11.0119                      64
                    1                170             11.1064                     526
                    1                125             11.1819                     391
                    1                 46             11.1850                     154
                    1                120             11.2463                     376
                    1                115             11.2558                     361
                    1                 56             11.2751                     184
                    1                 52             11.3166                     172
                    1                163             11.3889                     505
                    1                161             11.6696                     499
                    1                101             11.7045                     319
                    1                218             12.5203                     670
                    1                 71             12.5797                     229
