# STEP_NO SUBSYSTEMS FINAL_ITERATIONS STEP_SECONDS
8661 428 16 5.868000
8662 433 20 7.229000
8663 434 23 8.311000
8664 432 20 7.189000
8665 434 20 7.249000
8666 430 22 7.923000
8667 430 21 7.607000
8668 431 21 7.593000
8669 433 22 7.874000
8670 434 18 6.507000
8671 434 19 6.851000
8672 433 19 6.850000
8673 433 21 7.487000
8674 434 22 7.899000
8675 434 16 5.896000
8676 433 14 5.156000
8677 431 19 6.875000
8678 427 20 7.259000
8679 425 19 6.888000
8680 428 18 6.563000
8681 427 18 6.593000
8682 428 17 6.233000
8683 429 19 6.884000
8684 428 20 7.266000
8685 428 18 6.636000
8686 427 17 6.269000
8687 430 16 5.934000
8688 428 19 6.959000
8689 427 19 6.943000
8690 427 18 6.621000
8691 430 14 5.228000
8692 426 19 6.970000
8693 426 16 5.910000
8694 429 22 7.935000
8695 429 21 7.504000
8696 428 20 7.206000
8697 425 20 7.211000
8698 427 20 7.228000
8699 427 20 7.262000
8700 427 20 7.270000
8701 426 18 6.582000
8702 426 19 6.878000
8703 426 18 6.554000
8704 428 20 7.181000
8705 430 20 7.166000
8706 428 18 6.561000
8707 428 17 6.196000
8708 427 19 6.875000
8709 427 11 4.150000
8710 426 21 7.597000
8711 427 18 6.561000
8712 429 18 6.559000
8713 427 18 6.581000
8714 427 18 6.586000
8715 426 16 5.843000
8716 425 17 6.210000
8717 426 12 4.522000
8718 420 21 7.544000
8719 422 21 7.500000
8720 426 22 7.845000
8721 426 23 8.276000
8722 428 16 5.799000
8723 426 12 4.439000
8724 425 12 4.484000
8725 425 15 5.499000
8726 426 18 6.535000
8727 427 16 5.870000
8728 427 16 5.887000
8729 425 15 5.563000
8730 425 10 3.842000
8731 427 13 4.862000
8732 425 17 6.213000
8733 426 19 6.863000
8734 423 22 7.904000
8735 425 22 7.817000
8736 427 22 7.798000
8737 424 21 7.412000
8738 425 21 7.440000
8739 425 19 6.865000
8740 424 19 6.864000
8741 424 20 7.256000
8742 426 19 6.921000
8743 426 20 7.247000
8744 425 21 7.614000
8745 424 19 6.892000
8746 423 21 7.563000
8747 419 22 7.871000
8748 419 20 7.193000
8749 419 22 7.865000
8750 421 20 7.201000
8751 423 19 6.795000
8752 424 18 6.486000
8753 425 20 7.154000
8754 424 20 7.135000
8755 425 19 6.781000
8756 424 22 7.803000
8757 425 22 7.768000
8758 425 20 7.162000
8759 424 19 6.836000
8760 418 22 7.659000
8761 419 22 7.665000
8762 418 21 7.309000
8763 418 20 7.040000
8764 419 20 7.101000
8765 417 21 7.454000
8766 420 23 8.095000
8767 422 22 7.747000
8768 423 22 7.887000
8769 421 22 7.858000
8770 422 19 6.859000
8771 420 19 6.909000
8772 420 12 4.476000
8773 421 18 6.464000
8774 424 20 7.110000
8775 423 20 7.104000
8776 422 19 6.890000
8777 420 21 7.523000
8778 420 19 6.834000
8779 420 20 7.245000
8780 419 21 7.578000
8781 421 16 5.841000
8782 421 18 6.534000
8783 420 20 7.195000
8784 421 19 6.860000
8785 421 18 6.496000
8786 420 19 6.841000
8787 420 20 7.196000
8788 422 20 7.154000
8789 420 16 5.798000
8790 422 19 6.827000
8791 414 18 6.626000
8792 414 17 6.252000
8793 413 20 7.283000
8794 415 20 7.310000
8795 416 19 6.977000
8796 415 21 7.696000
8797 417 23 8.408000
8798 416 21 7.653000
8799 413 22 8.000000
8800 414 19 7.004000
8801 413 21 7.707000
8802 412 20 7.397000
8803 413 20 7.352000
8804 414 20 7.365000
8805 414 20 7.416000
8806 414 18 6.791000
8807 417 17 6.364000
8808 416 17 6.376000
8809 415 16 6.027000
8810 415 17 6.347000
8811 419 17 6.346000
8812 418 17 6.357000
8813 416 11 4.199000
8814 416 17 6.289000
8815 416 12 4.571000
8816 416 17 6.335000
8817 415 17 6.325000
8818 414 16 5.956000
8819 411 19 7.054000
8820 412 15 5.637000
8821 409 13 4.954000
8822 410 16 6.022000
8823 414 16 5.928000
8824 412 11 4.191000
8825 412 17 6.342000
8826 412 18 6.693000
8827 413 10 3.872000
8828 414 16 5.970000
8829 414 14 5.209000
8830 414 19 6.875000
8831 414 18 6.549000
8832 415 20 7.167000
8833 416 15 5.504000
8834 416 16 5.832000
8835 415 21 7.666000
8836 414 20 7.324000
8837 411 13 4.918000
8838 413 20 7.451000
8839 413 18 6.734000
8840 415 19 7.060000
8841 416 19 7.048000
8842 416 19 7.049000
8843 417 20 7.377000
8844 417 20 7.328000
8845 417 19 7.035000
8846 416 20 7.396000
8847 420 19 7.077000
8848 417 21 7.692000
8849 419 12 4.648000
8850 419 21 7.825000
8851 420 19 7.047000
8852 419 19 7.142000
8853 420 11 4.249000
8854 420 11 4.250000
8855 420 17 6.364000
8856 420 17 6.380000
8857 418 19 7.088000
8858 419 19 7.041000
8859 422 18 6.708000
8860 420 12 4.621000
8861 420 18 6.737000
8862 420 18 6.754000
8863 421 19 7.123000
8864 424 18 6.747000
8865 422 20 7.465000
8866 421 20 7.511000
8867 419 21 7.873000
8868 418 18 6.831000
8869 418 20 7.491000
8870 419 18 6.776000
8871 419 16 6.033000
8872 419 15 5.713000
8873 418 15 5.735000
8874 419 16 6.087000
8875 421 17 6.499000
8876 421 18 6.777000
8877 420 11 4.274000
8878 420 20 7.506000
8879 421 21 7.902000
8880 420 20 7.438000
8881 422 20 7.500000
8882 422 21 7.872000
8883 420 21 7.891000
8884 420 20 7.481000
8885 419 24 8.938000
8886 418 21 7.908000
8887 418 20 7.500000
8888 420 20 7.597000
8889 414 22 8.257000
8890 414 22 8.212000
8891 412 22 8.173000
8892 410 20 7.476000
8893 414 19 7.120000
8894 414 20 7.460000
8895 414 19 7.121000
8896 412 17 6.448000
8897 411 11 4.296000
8898 413 17 6.433000
8899 413 13 5.016000
8900 412 16 6.109000
8901 416 18 6.759000
8902 415 20 7.421000
8903 414 18 6.746000
8904 416 14 5.323000
8905 418 15 5.702000
8906 418 17 6.356000
8907 420 19 7.108000
8908 423 13 4.936000
8909 423 18 6.683000
8910 422 16 5.992000
8911 422 16 5.991000
8912 423 15 5.671000
8913 422 17 6.325000
8914 423 13 4.957000
8915 423 18 6.689000
8916 422 17 6.352000
8917 421 20 7.420000
8918 422 16 6.015000
8919 423 18 6.675000
8920 422 18 6.680000
8921 424 21 7.816000
8922 420 19 7.124000
8923 424 21 7.841000
8924 422 11 4.266000
8925 423 20 7.460000
8926 424 17 6.397000
8927 421 19 7.093000
8928 420 19 7.071000
8929 419 20 7.496000
8930 420 20 7.390000
8931 419 19 7.133000
8932 419 17 6.435000
8933 420 14 5.341000
8934 420 18 6.800000
8935 419 19 7.108000
8936 417 19 7.120000
8937 420 19 7.112000
8938 420 13 5.001000
8939 418 19 7.119000
8940 415 20 7.441000
8941 416 22 8.101000
8942 416 20 7.403000
8943 415 18 6.682000
8944 416 19 7.049000
8945 415 19 7.070000
8946 417 18 6.682000
8947 416 18 6.719000
8948 417 20 7.383000
8949 415 20 7.489000
8950 425 20 7.514000
8951 426 21 7.850000
8952 424 22 8.271000
8953 424 21 7.893000
8954 426 18 6.803000
8955 425 19 7.190000
8956 427 19 7.151000
8957 424 18 6.776000
8958 422 17 6.412000
8959 422 12 4.652000
8960 425 18 6.692000
8961 427 11 4.260000
8962 428 19 7.129000
8963 426 16 6.045000
8964 421 19 7.110000
8965 423 18 6.798000
8966 424 11 4.255000
8967 426 18 6.675000
8968 421 19 7.122000
8969 421 19 7.033000
8970 418 20 7.371000
8971 421 19 7.002000
8972 421 19 7.028000
8973 418 17 6.402000
8974 421 21 7.780000
8975 422 19 7.069000
8976 417 19 7.063000
8977 418 16 5.972000
8978 419 16 6.030000
8979 421 16 5.987000
8980 417 15 5.605000
8981 416 13 4.908000
8982 416 15 5.607000
8983 414 9 3.515000
8984 415 14 5.300000
8985 415 12 4.585000
8986 415 16 5.940000
8987 415 16 5.968000
8988 415 11 4.212000
8989 415 20 7.364000
8990 418 22 7.981000
8991 416 21 7.651000
8992 415 18 6.601000
8993 414 13 4.934000
8994 415 19 6.994000
8995 415 20 7.322000
8996 416 13 4.889000
8997 415 20 7.378000
8998 415 19 7.061000
8999 415 21 7.734000
9000 413 21 7.729000
9001 413 20 7.367000
9002 412 18 6.734000
9003 413 18 6.743000
9004 414 19 7.100000
9005 416 17 6.426000
9006 418 18 6.742000
9007 417 18 6.748000
9008 419 18 6.793000
9009 419 18 6.794000
9010 418 17 6.379000
9011 417 14 5.296000
9012 418 19 7.090000
9013 418 18 6.738000
9014 415 11 4.236000
9015 416 13 4.934000
9016 417 20 7.378000
9017 416 20 7.398000
9018 415 17 6.361000
9019 415 17 6.404000
9020 414 19 7.079000
9021 417 17 6.397000
9022 418 18 6.825000
9023 416 19 7.190000
9024 419 15 5.763000
9025 419 15 5.737000
9026 417 18 6.780000
9027 419 19 7.169000
9028 420 19 7.180000
9029 421 16 6.060000
9030 420 18 6.838000
9031 421 19 7.112000
9032 422 20 7.464000
9033 422 18 6.731000
9034 422 15 5.649000
9035 420 17 6.407000
9036 421 17 6.390000
9037 419 16 6.033000
9038 418 17 6.464000
9039 418 16 6.108000
9040 418 18 6.756000
9041 418 18 6.776000
9042 419 17 6.422000
9043 419 18 6.739000
9044 417 21 7.727000
9045 418 22 8.045000
9046 419 20 7.435000
9047 418 20 7.467000
9048 417 21 7.797000
9049 417 18 6.733000
9050 416 17 6.395000
9051 415 20 7.430000
9052 416 20 7.451000
9053 421 19 7.042000
9054 418 18 6.667000
9055 417 19 7.060000
9056 417 20 7.421000
9057 414 19 7.169000
9058 415 15 5.751000
9059 416 18 6.801000
9060 416 18 6.826000
9061 417 17 6.480000
9062 417 20 7.525000
9063 415 18 6.809000
9064 413 18 6.761000
9065 416 19 7.157000
9066 414 12 4.718000
9067 416 11 4.340000
9068 415 19 7.169000
9069 412 20 7.463000
9070 415 12 4.626000
9071 413 18 6.740000
9072 413 15 5.675000
9073 412 19 7.138000
9074 412 19 7.110000
9075 411 20 7.532000
9076 411 19 7.118000
9077 412 17 6.490000
9078 413 16 6.094000
9079 413 16 6.104000
9080 413 16 6.106000
9081 412 12 4.710000
9082 412 20 7.637000
9083 412 12 4.721000
9084 411 19 7.183000
9085 411 16 6.165000
9086 419 20 7.621000
9087 417 12 4.763000
9088 417 17 6.660000
9089 418 16 6.246000
9090 419 15 5.872000
9091 419 16 6.250000
9092 416 18 6.921000
9093 415 14 5.497000
9094 415 17 6.623000
9095 409 18 6.957000
9096 414 19 7.332000
9097 412 19 7.324000
9098 413 19 7.366000
9099 410 19 7.364000
9100 413 23 8.792000
9101 413 16 6.227000
9102 414 20 7.718000
9103 415 19 7.320000
9104 415 22 8.412000
9105 416 23 8.826000
9106 416 18 7.001000
9107 417 21 8.100000
9108 414 21 8.108000
9109 414 21 8.047000
9110 412 19 7.265000
9111 413 20 7.652000
9112 414 9 3.647000
9113 413 18 6.884000
9114 412 20 7.625000
9115 416 20 7.607000
9116 413 22 8.494000
9117 412 22 8.493000
9118 412 22 8.458000
9119 411 19 7.326000
9120 410 19 7.388000
9121 410 20 7.657000
9122 412 23 8.776000
9123 414 23 8.740000
9124 409 21 8.036000
9125 410 22 8.378000
9126 412 23 8.762000
9127 412 20 7.665000
9128 414 20 7.646000
9129 415 15 5.789000
9130 414 20 7.620000
9131 411 20 7.628000
9132 413 22 8.316000
9133 414 22 8.316000
9134 414 22 8.290000
9135 416 21 7.850000
9136 416 23 8.557000
9137 416 21 7.835000
9138 416 19 7.124000
9139 418 19 7.199000
9140 417 22 8.194000
9141 417 20 7.522000
9142 415 21 7.841000
9143 413 20 7.477000
9144 412 19 7.142000
9145 413 20 7.462000
9146 413 21 7.777000
9147 412 22 8.210000
9148 412 19 7.192000
9149 412 20 7.530000
9150 412 15 5.737000
9151 407 19 7.159000
9152 406 20 7.491000
9153 406 22 8.134000
9154 411 20 7.413000
9155 411 22 8.134000
9156 411 21 7.842000
9157 410 21 7.841000
9158 410 20 7.513000
9159 409 21 7.835000
9160 411 22 8.215000
9161 410 20 7.535000
9162 411 22 8.182000
9163 413 22 8.186000
9164 414 20 7.416000
9165 411 21 7.808000
9166 414 22 8.127000
9167 415 21 7.791000
9168 416 20 7.427000
9169 416 21 7.775000
9170 418 20 7.429000
9171 422 18 6.685000
9172 423 24 8.878000
9173 422 23 8.470000
9174 422 20 7.358000
9175 422 20 7.447000
9176 421 20 7.505000
9177 421 18 6.739000
9178 420 19 7.074000
9179 419 19 7.125000
9180 418 19 7.069000
9181 418 21 7.825000
9182 415 21 7.863000
9183 415 19 7.180000
9184 414 17 6.457000
9185 414 18 6.783000
9186 415 20 7.460000
9187 414 17 6.376000
9188 413 21 7.842000
9189 416 13 4.998000
9190 415 18 6.790000
9191 415 18 6.791000
9192 429 21 8.109000
9193 427 23 8.799000
9194 426 13 5.122000
9195 425 19 7.301000
9196 426 18 6.961000
9197 424 20 7.645000
9198 428 20 7.616000
9199 427 20 7.554000
9200 427 20 7.583000
9201 428 19 7.234000
9202 426 23 8.706000
9203 426 19 7.224000
9204 426 19 7.186000
9205 425 19 7.178000
9206 425 20 7.518000
9207 423 19 7.182000
9208 422 20 7.502000
9209 423 21 7.895000
9210 419 12 4.668000
9211 416 19 7.199000
9212 415 22 8.250000
9213 415 19 7.170000
9214 415 20 7.531000
9215 417 20 7.529000
9216 415 17 6.464000
9217 415 17 6.443000
9218 414 18 6.790000
9219 415 13 5.000000
9220 417 20 7.533000
9221 418 20 7.450000
9222 417 19 7.056000
9223 415 19 7.044000
9224 417 19 7.001000
9225 417 19 7.000000
9226 418 17 6.286000
9227 416 16 5.905000
9228 416 15 5.597000
9229 416 18 6.717000
9230 416 16 5.953000
9231 416 16 5.943000
9232 417 15 5.644000
9233 417 17 6.367000
9234 417 17 6.365000
9235 415 14 5.258000
9236 414 16 5.966000
9237 416 17 6.396000
9238 417 18 6.783000
9239 418 14 5.253000
9240 418 10 3.909000
9241 419 18 6.783000
9242 418 18 6.759000
9243 412 21 7.875000
9244 409 20 7.469000
9245 412 17 6.372000
9246 417 19 7.067000
9247 415 18 6.758000
9248 415 18 6.748000
9249 415 19 7.091000
9250 415 18 6.748000
9251 414 18 6.749000
9252 414 19 7.091000
9253 413 18 6.753000
9254 415 20 7.423000
9255 416 19 7.089000
9256 412 21 7.817000
9257 418 20 7.448000
9258 418 15 5.658000
9259 418 19 7.008000
9260 419 18 6.736000
9261 419 21 7.821000
9262 420 19 7.115000
9263 421 18 6.702000
9264 422 19 7.007000
9265 421 20 7.446000
9266 421 20 7.411000
9267 422 19 7.013000
9268 418 19 6.974000
9269 415 20 7.370000
9270 417 21 7.722000
9271 417 12 4.577000
9272 416 21 7.724000
9273 417 20 7.346000
9274 418 20 7.373000
9275 417 20 7.343000
9276 418 20 7.327000
9277 419 19 6.927000
9278 421 20 7.362000
9279 419 20 7.308000
9280 418 20 7.265000
9281 417 12 4.542000
9282 417 21 7.689000
9283 416 21 7.679000
9284 415 20 7.305000
9285 415 19 6.944000
9286 416 20 7.262000
9287 417 19 6.942000
9288 418 12 4.507000
9289 416 19 6.910000
9290 416 19 6.899000
9291 414 17 6.201000
9292 413 16 5.866000
9293 412 21 7.627000
9294 414 21 7.598000
9295 414 19 6.887000
9296 415 19 6.890000
9297 413 14 5.219000
9298 411 20 7.306000
9299 411 19 6.969000
9300 412 16 5.911000
9301 413 18 6.611000
9302 411 18 6.580000
9303 409 19 6.993000
9304 409 18 6.589000
9305 412 19 6.909000
9306 411 15 5.544000
9307 410 21 7.616000
9308 411 20 7.252000
9309 410 20 7.239000
9310 412 19 6.902000
9311 412 18 6.558000
9312 414 19 6.890000
9313 416 19 6.887000
9314 417 18 6.575000
9315 418 17 6.309000
9316 414 19 6.910000
9317 414 18 6.588000
9318 412 17 6.337000
9319 412 18 6.611000
9320 412 18 6.663000
9321 416 18 6.617000
9322 417 10 3.874000
9323 416 16 5.944000
9324 418 18 6.630000
9325 418 16 5.972000
9326 419 16 5.917000
9327 420 18 6.704000
9328 420 16 5.975000
9329 422 17 6.318000
9330 421 16 5.992000
9331 421 18 6.693000
9332 421 16 6.012000
9333 422 18 6.686000
9334 423 18 6.693000
9335 423 17 6.343000
9336 423 18 6.677000
9337 423 15 5.688000
9338 423 23 8.492000
9339 424 22 8.084000
9340 423 18 6.733000
9341 423 22 8.043000
9342 424 23 8.436000
9343 432 19 6.940000
9344 431 18 6.601000
9345 432 15 5.522000
9346 430 17 6.207000
9347 427 10 3.830000
9348 425 18 6.588000
9349 424 19 6.942000
9350 436 19 6.849000
9351 435 21 7.585000
9352 436 21 7.544000
9353 437 18 6.573000
9354 437 18 6.607000
9355 439 20 7.318000
9356 438 21 7.670000
9357 438 21 7.651000
9358 435 20 7.298000
9359 434 17 6.172000
9360 428 15 5.568000
9361 426 18 6.552000
9362 428 15 5.546000
9363 429 15 5.572000
9364 429 11 4.176000
9365 428 17 6.271000
9366 428 18 6.600000
9367 426 18 6.617000
9368 422 19 7.007000
9369 428 19 6.951000
9370 428 15 5.544000
9371 428 16 5.924000
9372 426 20 7.304000
9373 427 20 7.280000
9374 426 21 7.584000
9375 425 20 7.280000
9376 424 13 4.866000
9377 425 17 6.298000
9378 425 11 4.205000
9379 427 13 4.919000
9380 427 17 6.314000
9381 429 18 6.609000
9382 439 22 7.930000
9383 433 23 8.373000
9384 433 21 7.697000
9385 432 20 7.372000
9386 433 20 7.353000
9387 422 21 7.674000
9388 422 22 8.062000
9389 420 21 7.646000
9390 420 23 8.397000
9391 419 23 8.458000
9392 431 20 7.522000
9393 429 21 7.868000
9394 426 23 8.588000
9395 426 22 8.235000
9396 426 22 8.232000
9397 428 19 7.225000
9398 429 18 6.819000
9399 426 15 5.784000
9400 428 20 7.571000
9401 429 19 7.183000
9402 428 21 7.889000
9403 427 20 7.552000
9404 426 20 7.627000
9405 428 21 7.982000
9406 428 21 7.929000
9407 429 20 7.528000
9408 430 18 6.783000
9409 428 21 7.878000
9410 427 22 8.272000
9411 428 18 6.837000
9412 429 19 7.180000
9413 428 18 6.838000
9414 429 19 7.177000
9415 428 19 7.223000
9416 428 19 7.297000
9417 429 19 7.209000
9418 430 19 7.239000
9419 430 19 7.184000
9420 429 19 7.183000
9421 429 19 7.235000
9422 431 20 7.572000
9423 432 17 6.428000
9424 434 16 6.081000
9425 435 19 7.175000
9426 434 18 6.767000
9427 432 21 7.868000
9428 434 21 7.730000
9429 432 19 7.001000
9430 431 17 6.395000
9431 430 9 3.532000
9432 430 13 4.940000
9433 428 18 6.660000
9434 428 12 4.578000
9435 428 19 7.039000
9436 428 18 6.668000
9437 420 20 7.538000
9438 420 14 5.388000
9439 424 21 7.750000
9440 425 20 7.391000
9441 426 21 7.707000
9442 426 20 7.370000
9443 425 20 7.393000
9444 425 19 7.070000
9445 426 11 4.222000
9446 427 19 6.987000
9447 427 19 6.958000
9448 426 18 6.656000
9449 425 21 7.734000
9450 425 17 6.280000
9451 424 18 6.632000
9452 421 16 5.984000
9453 420 11 4.198000
9454 420 16 5.912000
9455 421 12 4.494000
9456 421 10 3.830000
9457 423 19 6.775000
9458 423 20 7.169000
9459 422 14 5.118000
9460 419 17 6.173000
9461 419 20 7.206000
9462 419 22 7.779000
9463 422 19 6.821000
9464 422 18 6.488000
9465 423 20 7.173000
9466 419 17 6.099000
9467 420 17 6.078000
9468 420 19 6.796000
9469 420 20 7.109000
9470 420 19 6.814000
9471 418 17 6.107000
9472 421 19 6.841000
9473 435 13 4.839000
9474 436 21 7.630000
9475 435 21 7.677000
9476 433 20 7.259000
9477 433 20 7.277000
9478 432 19 6.907000
9479 432 14 5.198000
9480 435 21 7.555000
9481 435 20 7.251000
9482 432 22 7.917000
9483 435 21 7.646000
9484 435 21 7.713000
9485 433 22 8.057000
9486 429 20 7.412000
9487 429 18 6.669000
9488 429 20 7.398000
9489 433 10 3.903000
9490 436 21 7.799000
9491 433 21 7.770000
9492 434 18 6.717000
9493 435 21 7.787000
9494 433 21 7.779000
9495 430 18 6.731000
9496 430 15 5.622000
9497 431 21 7.717000
9498 431 21 7.716000
9499 429 19 6.957000
9500 429 12 4.477000
9501 428 19 6.876000
9502 425 19 6.925000
9503 424 19 7.007000
9504 423 21 7.743000
9505 425 21 7.733000
9506 426 22 8.245000
9507 425 23 8.709000
9508 424 20 7.609000
9509 424 17 6.474000
9510 425 18 6.877000
9511 429 17 6.403000
9512 427 17 6.417000
9513 427 18 6.784000
9514 429 19 7.102000
9515 429 20 7.424000
9516 429 19 7.064000
9517 430 17 6.426000
9518 431 17 6.427000
9519 432 17 6.364000
9520 431 17 6.354000
9521 432 10 3.884000
9522 430 11 4.259000
9523 428 20 7.392000
9524 430 13 4.948000
9525 430 19 7.009000
9526 430 20 7.404000
9527 424 19 7.067000
9528 423 20 7.451000
9529 427 17 6.398000
9530 429 16 6.049000
9531 427 10 3.936000
9532 427 18 6.760000
9533 426 16 6.067000
9534 428 18 6.751000
9535 430 18 6.798000
9536 428 18 6.728000
9537 431 15 5.684000
9538 428 20 7.544000
9539 428 19 7.173000
9540 427 20 7.558000
9541 425 20 7.556000
9542 425 17 6.475000
9543 425 20 7.514000
9544 424 17 6.464000
9545 422 22 8.194000
9546 421 22 8.274000
9547 420 17 6.488000
9548 422 11 4.311000
9549 421 17 6.443000
9550 419 18 6.830000
9551 420 18 6.778000
9552 421 17 6.466000
9553 423 15 5.709000
9554 424 16 6.102000
9555 424 15 5.749000
9556 424 19 7.187000
9557 426 17 6.399000
9558 426 16 6.023000
9559 428 20 7.462000
9560 425 21 7.850000
9561 424 20 7.492000
9562 418 20 7.446000
9563 418 18 6.773000
9564 416 19 7.112000
9565 420 21 7.687000
9566 421 20 7.297000
9567 422 19 6.984000
9568 422 19 6.935000
9569 421 19 6.945000
9570 420 19 6.916000
9571 420 19 6.959000
9572 420 21 7.668000
9573 416 18 6.589000
9574 416 18 6.536000
9575 417 19 6.858000
9576 417 20 7.223000
9577 417 19 6.880000
9578 416 21 7.607000
9579 416 20 7.282000
9580 416 18 6.617000
9581 415 19 6.978000
9582 415 18 6.633000
9583 414 19 6.984000
9584 410 20 7.306000
9585 409 19 6.961000
9586 408 19 7.022000
9587 410 19 7.006000
9588 409 19 6.985000
9589 409 19 6.992000
9590 408 20 7.318000
9591 410 19 6.997000
9592 408 20 7.351000
9593 408 20 7.343000
9594 409 19 7.066000
9595 411 20 7.339000
9596 411 21 7.776000
9597 411 21 7.768000
9598 410 20 7.404000
9599 410 20 7.453000
9600 410 19 7.065000
9601 410 21 7.764000
9602 410 20 7.440000
9603 411 19 7.055000
9604 411 19 7.016000
9605 412 18 6.689000
9606 414 19 7.106000
9607 414 10 3.879000
9608 421 21 7.658000
9609 423 21 7.583000
9610 426 21 7.519000
9611 424 20 7.210000
9612 424 21 7.580000
9613 424 20 7.258000
9614 424 21 7.630000
9615 424 17 6.228000
9616 422 19 6.915000
9617 419 20 7.286000
9618 417 20 7.286000
9619 416 21 7.595000
9620 415 20 7.233000
9621 415 20 7.225000
9622 417 17 6.217000
9623 415 20 7.205000
9624 416 13 4.818000
9625 415 20 7.214000
9626 415 11 4.140000
9627 413 18 6.531000
9628 413 18 6.548000
9629 414 19 6.877000
9630 416 19 6.861000
9631 417 19 6.903000
9632 417 18 6.561000
9633 417 18 6.575000
9634 422 16 5.891000
9635 420 19 6.833000
9636 416 17 6.199000
9637 418 19 6.844000
9638 414 17 6.230000
9639 414 14 5.183000
9640 415 14 5.166000
9641 417 17 6.216000
