#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                193              4.1288                     652
                    1                 88              4.1650                     337
                    1                239              4.1833                     790
                    1                 87              4.2191                     334
                    1                143              4.2540                     502
                    1                104              4.2776                     385
                    1                 10              4.2818                     103
                    1                175              4.3406                     598
                    1                204              4.3528                     685
                    1                 67              4.3709                     274
                    1                249              4.3897                     820
                    1                119              4.4919                     430
                    1                195              4.5003                     658
                    1                157              4.6189                     544
                    1                172              4.6360                     589
                    1                178              4.6931                     607
                    1                248              4.7299                     817
                    1                231              4.7341                     766
                    1                147              4.7660                     514
                    1                208              4.7709                     697
                    1                160              4.7955                     553
                    1                116              4.8810                     421
                    1                259              4.9234                     850
                    1                205              4.9285                     688
                    1                246              4.9806                     811
                    1                216              4.9808                     721
                    1                 58              5.0246                     247
                    1                108              5.0250                     397
                    1                  2              5.0882                      79
                    1                252              5.0955                     829
                    1                 15              5.0961                     118
                    1                163              5.1232                     562
                    1                176              5.1264                     601
                    1                 70              5.1648                     283
                    1                 33              5.2039                     172
                    1                179              5.2108                     610
                    1                122              5.2939                     439
                    1                 54              5.3156                     235
                    1                167              5.3281                     574
                    1                130              5.3622                     463
                    1                156              5.3820                     541
                    1                263              5.3849                     862
                    1                233              5.4062                     772
                    1                 43              5.4492                     202
                    1                173              5.4652                     592
                    1                115              5.4942                     418
                    1                103              5.5017                     382
                    1                201              5.5074                     676
                    1                209              5.5401                     700
                    1                  4              5.6430                      85
                    1                 80              5.6500                     313
                    1                 98              5.6716                     367
                    1                148              5.6755                     517
                    1                250              5.6830                     823
                    1                256              5.6888                     841
                    1                138              5.6987                     487
                    1                162              5.7133                     559
                    1                190              5.7390                     643
                    1                219              5.7607                     730
                    1                 86              5.8037                     331
                    1                254              5.8248                     835
                    1                203              5.8329                     682
                    1                 75              5.8600                     298
                    1                 22              5.8629                     139
                    1                151              5.8763                     526
                    1                 73              5.8770                     292
                    1                  6              5.8840                      91
                    1                 53              5.9029                     232
                    1                112              5.9499                     409
                    1                 78              5.9722                     307
                    1                101              6.0169                     376
                    1                154              6.0389                     535
                    1                120              6.0900                     433
                    1                153              6.0976                     532
                    1                241              6.1031                     796
                    1                170              6.1052                     583
                    1                164              6.1180                     565
                    1                222              6.1305                     739
                    1                210              6.1853                     703
                    1                187              6.2211                     634
                    1                 66              6.2242                     271
                    1                 83              6.2471                     322
                    1                228              6.2515                     757
                    1                 37              6.2529                     184
                    1                127              6.2797                     454
                    1                 41              6.2824                     196
                    1                183              6.2949                     622
                    1                158              6.3331                     547
                    1                 24              6.3718                     145
                    1                 38              6.3727                     187
                    1                211              6.4876                     706
                    1                140              6.4958                     493
                    1                226              6.5131                     751
                    1                125              6.5296                     448
                    1                199              6.5367                     670
                    1                124              6.5638                     445
                    1                145              6.6229                     508
                    1                 25              6.6556                     148
                    1                198              6.6881                     667
                    1                 92              6.7118                     349
                    1                 47              6.7247                     214
                    1                123              6.7291                     442
                    1                 13              6.7769                     112
                    1                240              6.7795                     793
                    1                 61              6.7941                     256
                    1                100              6.8345                     373
                    1                 76              6.9407                     301
                    1                126              6.9524                     451
                    1                 31              6.9613                     166
                    1                227              6.9745                     754
                    1                232              7.0147                     769
                    1                215              7.0416                     718
                    1                 36              7.0638                     181
                    1                 55              7.0720                     238
                    1                128              7.1007                     457
                    1                220              7.1187                     733
                    1                 34              7.1821                     175
                    1                111              7.2292                     406
                    1                  3              7.2509                      82
                    1                 82              7.2848                     319
                    1                 26              7.2895                     151
                    1                131              7.3021                     466
                    1                139              7.3693                     490
                    1                105              7.4796                     388
                    1                117              7.5799                     424
                    1                107              7.5856                     394
                    1                223              7.6060                     742
                    1                202              7.6252                     679
                    1                 65              7.6351                     268
                    1                186              7.6372                     631
                    1                166              7.6702                     571
                    1                 27              7.6711                     154
                    1                 18              7.6793                     127
                    1                113              7.6794                     412
                    1                 59              7.6835                     250
                    1                255              7.7402                     838
                    1                214              7.7543                     715
                    1                 94              7.7667                     355
                    1                253              7.8566                     832
                    1                132              7.8796                     469
                    1                110              7.8819                     403
                    1                 44              7.9078                     205
                    1                235              7.9331                     778
                    1                109              7.9984                     400
                    1                155              8.0581                     538
                    1                 96              8.0629                     361
                    1                218              8.0799                     727
                    1                234              8.0818                     775
                    1                 85              8.0943                     328
                    1                133              8.0944                     472
                    1                152              8.1277                     529
                    1                 11              8.1489                     106
                    1                 21              8.1542                     136
                    1                189              8.1787                     640
                    1                 29              8.2855                     160
                    1                 19              8.3717                     130
                    1                 74              8.4268                     295
                    1                137              8.4272                     484
                    1                 62              8.4693                     259
                    1                265              8.4882                     868
                    1                185              8.4917                     628
                    1                 91              8.5285                     346
                    1                  7              8.5303                      94
                    1                150              8.5362                     523
                    1                238              8.5603                     787
                    1                 93              8.6354                     352
                    1                 50              8.7262                     223
                    1                 77              8.7323                     304
                    1                245              8.7334                     808
                    1                194              8.7575                     655
                    1                180              8.7989                     613
                    1                161              8.8407                     556
                    1                225              8.9144                     748
                    1                224              8.9333                     745
                    1                142              8.9712                     499
                    1                 68              9.1009                     277
                    1                 14              9.1397                     115
                    1                213              9.2928                     712
                    1                146              9.3273                     511
                    1                169              9.4241                     580
                    1                264              9.4359                     865
                    1                168              9.4938                     577
                    1                 45              9.5147                     208
                    1                 97              9.7996                     364
                    1                182              9.8041                     619
                    1                217             10.4132                     724
                    1                188             10.5194                     637
                    1                260             11.0894                     853
                    1                 30             11.1539                     163
