#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                312              6.5345                    1009
                    1                204              6.5389                     685
                    1                274              6.5487                     895
                    1                249              6.5651                     820
                    1                  9              6.5912                     100
                    1                 59              6.6251                     250
                    1                464              6.6310                    1465
                    1                224              6.6442                     745
                    1                 29              6.6463                     160
                    1                138              6.6652                     487
                    1                409              6.6831                    1300
                    1                 32              6.7072                     169
                    1                383              6.7152                    1222
                    1                 76              6.7162                     301
                    1                 42              6.7239                     199
                    1                276              6.7645                     901
                    1                137              6.7820                     484
                    1                425              6.8014                    1348
                    1                364              6.8042                    1165
                    1                173              6.8249                     592
                    1                 14              6.8332                     115
                    1                326              6.8459                    1051
                    1                353              6.8510                    1132
                    1                473              6.8521                    1492
                    1                345              6.8696                    1108
                    1                 38              6.8704                     187
                    1                234              6.9181                     775
                    1                314              6.9390                    1015
                    1                302              6.9404                     979
                    1                393              6.9529                    1252
                    1                319              6.9533                    1030
                    1                379              6.9810                    1210
                    1                412              6.9852                    1309
                    1                262              7.0268                     859
                    1                100              7.0316                     373
                    1                190              7.0622                     643
                    1                271              7.0658                     886
                    1                179              7.0701                     610
                    1                437              7.0751                    1384
                    1                 93              7.1679                     352
                    1                293              7.1711                     952
                    1                203              7.1772                     682
                    1                 69              7.1958                     280
                    1                470              7.1963                    1483
                    1                344              7.2335                    1105
                    1                265              7.2375                     868
                    1                165              7.2502                     568
                    1                258              7.2569                     847
                    1                211              7.2583                     706
                    1                 79              7.2596                     310
                    1                247              7.2716                     814
                    1                373              7.2883                    1192
                    1                447              7.3117                    1414
                    1                356              7.3160                    1141
                    1                268              7.3205                     877
                    1                166              7.3378                     571
                    1                392              7.3451                    1249
                    1                 81              7.3556                     316
                    1                154              7.3732                     535
                    1                235              7.3881                     778
                    1                436              7.3945                    1381
                    1                445              7.3976                    1408
                    1                112              7.4163                     409
                    1                309              7.4233                    1000
                    1                391              7.4498                    1246
                    1                160              7.4522                     553
                    1                248              7.4648                     817
                    1                 70              7.4660                     283
                    1                291              7.4713                     946
                    1                156              7.4722                     541
                    1                120              7.4952                     433
                    1                349              7.5297                    1120
                    1                237              7.5386                     784
                    1                  7              7.5634                      94
                    1                174              7.5658                     595
                    1                253              7.5695                     832
                    1                264              7.5866                     865
                    1                417              7.6215                    1324
                    1                327              7.6384                    1054
                    1                 31              7.7062                     166
                    1                130              7.7089                     463
                    1                  2              7.7269                      79
                    1                 57              7.7277                     244
                    1                129              7.7373                     460
                    1                189              7.7535                     640
                    1                255              7.7565                     838
                    1                163              7.7768                     562
                    1                430              7.7791                    1363
                    1                213              7.7798                     712
                    1                380              7.7935                    1213
                    1                223              7.7991                     742
                    1                141              7.8037                     496
                    1                 74              7.8435                     295
                    1                159              7.9656                     550
                    1                187              7.9831                     634
                    1                239              8.0154                     790
                    1                 34              8.0229                     175
                    1                366              8.0232                    1171
                    1                132              8.0232                     469
                    1                398              8.0272                    1267
                    1                359              8.0616                    1150
                    1                101              8.0644                     376
                    1                285              8.0726                     928
                    1                227              8.0824                     754
                    1                251              8.1055                     826
                    1                181              8.1097                     616
                    1                479              8.1346                    1510
                    1                261              8.1412                     856
                    1                406              8.1706                    1291
                    1                320              8.1908                    1033
                    1                281              8.2258                     916
                    1                458              8.2265                    1447
                    1                306              8.2268                     991
                    1                282              8.2331                     919
                    1                257              8.2352                     844
                    1                289              8.2691                     940
                    1                390              8.2864                    1243
                    1                315              8.3000                    1018
                    1                407              8.3074                    1294
                    1                482              8.3333                    1519
                    1                 60              8.3437                     253
                    1                444              8.3473                    1405
                    1                431              8.3491                    1366
                    1                423              8.3556                    1342
                    1                157              8.3850                     544
                    1                294              8.3990                     955
                    1                162              8.3991                     559
                    1                126              8.4475                     451
                    1                287              8.4846                     934
                    1                329              8.4927                    1060
                    1                238              8.4965                     787
                    1                 66              8.5010                     271
                    1                123              8.5144                     442
                    1                413              8.5272                    1312
                    1                308              8.5806                     997
                    1                286              8.5815                     931
                    1                 55              8.6128                     238
                    1                376              8.6462                    1201
                    1                422              8.6487                    1339
                    1                240              8.6595                     793
                    1                394              8.6947                    1255
                    1                 47              8.6992                     214
                    1                455              8.7049                    1438
                    1                466              8.7118                    1471
                    1                474              8.7361                    1495
                    1                480              8.7432                    1513
                    1                 30              8.7711                     163
                    1                416              8.7937                    1321
                    1                118              8.8329                     427
                    1                408              8.8337                    1297
                    1                 23              8.8641                     142
                    1                388              8.8743                    1237
                    1                233              8.8821                     772
                    1                150              8.9038                     523
                    1                228              8.9053                     757
                    1                 13              8.9227                     112
                    1                395              8.9558                    1258
                    1                221              8.9621                     736
                    1                212              8.9917                     709
                    1                170              8.9985                     583
                    1                468              9.0060                    1477
                    1                  5              9.0203                      88
                    1                135              9.0213                     478
                    1                 80              9.0322                     313
                    1                 25              9.0331                     148
                    1                175              9.0412                     598
                    1                 49              9.0467                     220
                    1                 24              9.0558                     145
                    1                 17              9.0581                     124
                    1                121              9.0841                     436
                    1                346              9.1017                    1111
                    1                 83              9.1148                     322
                    1                 33              9.1160                     172
                    1                421              9.1241                    1336
                    1                418              9.1292                    1327
                    1                 40              9.1418                     193
                    1                313              9.1535                    1012
                    1                 65              9.1573                     268
                    1                442              9.1783                    1399
                    1                371              9.1979                    1186
                    1                323              9.2195                    1042
                    1                106              9.3256                     391
                    1                242              9.3364                     799
                    1                481              9.3706                    1516
                    1                295              9.3744                     958
                    1                368              9.3935                    1177
                    1                108              9.4403                     397
                    1                334              9.4481                    1075
                    1                433              9.4665                    1372
                    1                214              9.4720                     715
                    1                449              9.5011                    1420
                    1                146              9.5526                     511
                    1                317              9.5981                    1024
                    1                164              9.5998                     565
                    1                114              9.6174                     415
                    1                256              9.6214                     841
                    1                263              9.6249                     862
                    1                439              9.6564                    1390
                    1                254              9.6957                     835
                    1                147              9.6973                     514
                    1                440              9.7600                    1393
                    1                207              9.7657                     694
                    1                 90              9.7706                     343
                    1                111              9.8005                     406
                    1                428              9.8154                    1357
                    1                133              9.8251                     472
                    1                 97              9.8275                     364
                    1                 78              9.8277                     307
                    1                155              9.8387                     538
                    1                246              9.8695                     811
                    1                434              9.8855                    1375
                    1                453              9.9077                    1432
                    1                 92              9.9184                     349
                    1                143              9.9283                     502
                    1                435              9.9373                    1378
                    1                149              9.9472                     520
                    1                215              9.9719                     718
                    1                259             10.0045                     850
                    1                357             10.0101                    1144
                    1                 91             10.0391                     346
                    1                 36             10.0802                     181
                    1                399             10.0921                    1270
                    1                180             10.1795                     613
                    1                107             10.1802                     394
                    1                463             10.1913                    1462
                    1                 62             10.1939                     259
                    1                354             10.2113                    1135
                    1                 53             10.3216                     232
                    1                192             10.3486                     649
                    1                441             10.3618                    1396
                    1                316             10.4099                    1021
                    1                403             10.4134                    1282
                    1                339             10.4141                    1090
                    1                 51             10.4349                     226
                    1                411             10.4363                    1306
                    1                450             10.4376                    1423
                    1                325             10.4651                    1048
                    1                377             10.4691                    1204
                    1                402             10.4787                    1279
                    1                432             10.5105                    1369
                    1                122             10.5124                     439
                    1                125             10.5640                     448
                    1                 48             10.5713                     217
                    1                321             10.5784                    1036
                    1                184             10.5816                     625
                    1                 98             10.6088                     367
                    1                 67             10.7048                     274
                    1                360             10.7350                    1153
                    1                 95             10.7705                     358
                    1                454             10.8161                    1435
                    1                244             10.8240                     805
                    1                 84             10.8255                     325
                    1                232             10.8272                     769
                    1                443             10.8375                    1402
                    1                127             10.8606                     454
                    1                 99             10.9371                     370
                    1                199             11.0755                     670
                    1                145             11.0757                     508
                    1                337             11.0915                    1084
                    1                475             11.1367                    1498
                    1                 20             11.1432                     133
                    1                193             11.1785                     652
                    1                167             11.2097                     574
                    1                273             11.2352                     892
                    1                278             11.2441                     907
                    1                183             11.3042                     622
                    1                161             11.3132                     556
                    1                105             11.3280                     388
                    1                250             11.4824                     823
                    1                298             11.4839                     967
                    1                252             11.5246                     829
                    1                219             11.5287                     730
                    1                 15             11.5492                     118
                    1                 77             11.6411                     304
                    1                 44             11.7477                     205
                    1                 28             11.7584                     157
                    1                 63             11.7587                     262
                    1                200             11.7589                     673
                    1                341             11.8040                    1096
                    1                 37             11.8794                     184
                    1                104             11.9246                     385
                    1                102             11.9510                     379
                    1                328             12.0090                    1057
                    1                280             12.1680                     913
                    1                387             12.2860                    1234
                    1                267             12.2968                     874
                    1                140             12.3181                     493
                    1                  6             12.3672                      91
                    1                152             12.5555                     529
                    1                483             12.5568                    1522
                    1                451             12.7870                    1426
                    1                188             12.8306                     637
                    1                330             12.8420                    1063
                    1                124             12.8860                     445
                    1                222             13.1222                     739
                    1                 82             13.1869                     319
                    1                 94             13.4021                     355
                    1                177             13.6004                     604
                    1                 96             13.7112                     361
                    1                365             14.1012                    1168
                    1                113             14.3216                     412
