#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                143              5.1942                     484
                    1                 95              5.2016                     340
                    1                 78              5.2326                     289
                    1                 12              5.2362                      91
                    1                 97              5.2409                     346
                    1                 31              5.2497                     148
                    1                265              5.2657                     850
                    1                182              5.2870                     601
                    1                315              5.3368                    1000
                    1                 84              5.3406                     307
                    1                216              5.3893                     703
                    1                 17              5.4057                     106
                    1                109              5.4949                     382
                    1                124              5.4964                     427
                    1                236              5.5010                     763
                    1                 14              5.5248                      97
                    1                141              5.5414                     478
                    1                211              5.5732                     688
                    1                 73              5.5771                     274
                    1                 53              5.5951                     214
                    1                 58              5.6614                     229
                    1                208              5.6636                     679
                    1                320              5.6638                    1015
                    1                203              5.6675                     664
                    1                101              5.6916                     358
                    1                 99              5.7046                     352
                    1                328              5.7085                    1039
                    1                103              5.7275                     364
                    1                264              5.7635                     847
                    1                  5              5.7728                      70
                    1                 29              5.7733                     142
                    1                270              5.7765                     865
                    1                 30              5.7922                     145
                    1                209              5.8043                     682
                    1                294              5.8122                     937
                    1                234              5.8164                     757
                    1                238              5.8194                     769
                    1                 61              5.8252                     238
                    1                332              5.8365                    1051
                    1                  6              5.8658                      73
                    1                161              5.8818                     538
                    1                140              5.8993                     475
                    1                 96              5.9044                     343
                    1                281              5.9358                     898
                    1                214              5.9409                     697
                    1                142              5.9413                     481
                    1                105              5.9663                     370
                    1                138              5.9744                     469
                    1                107              6.0172                     376
                    1                 28              6.0173                     139
                    1                326              6.0225                    1033
                    1                254              6.0336                     817
                    1                 85              6.0689                     310
                    1                 54              6.0868                     217
                    1                325              6.1399                    1030
                    1                266              6.1416                     853
                    1                114              6.1941                     397
                    1                261              6.2012                     838
                    1                169              6.2145                     562
                    1                 87              6.2288                     316
                    1                 41              6.2493                     178
                    1                286              6.2945                     913
                    1                231              6.3175                     748
                    1                262              6.3343                     841
                    1                272              6.3385                     871
                    1                 37              6.3453                     166
                    1                312              6.3936                     991
                    1                127              6.4175                     436
                    1                250              6.4892                     805
                    1                  8              6.4935                      79
                    1                183              6.5202                     604
                    1                 74              6.5247                     277
                    1                 22              6.5648                     121
                    1                200              6.5703                     655
                    1                228              6.5867                     739
                    1                309              6.6268                     982
                    1                232              6.6341                     751
                    1                 71              6.6476                     268
                    1                225              6.6673                     730
                    1                135              6.6694                     460
                    1                300              6.7530                     955
                    1                219              6.7738                     712
                    1                149              6.7966                     502
                    1                 38              6.8142                     169
                    1                299              6.8301                     952
                    1                334              6.8386                    1057
                    1                121              6.8457                     418
                    1                108              6.8477                     379
                    1                196              6.8574                     643
                    1                147              6.8633                     496
                    1                179              6.8671                     592
                    1                227              6.9275                     736
                    1                112              6.9709                     391
                    1                 33              6.9784                     154
                    1                197              6.9916                     646
                    1                 76              7.0040                     283
                    1                 64              7.0106                     247
                    1                130              7.0311                     445
                    1                275              7.0770                     880
                    1                186              7.0962                     613
                    1                156              7.1086                     523
                    1                122              7.1148                     421
                    1                 36              7.1208                     163
                    1                230              7.1240                     745
                    1                152              7.1462                     511
                    1                288              7.1705                     919
                    1                327              7.1955                    1036
                    1                202              7.2879                     661
                    1                223              7.2956                     724
                    1                106              7.3422                     373
                    1                 21              7.3500                     118
                    1                 15              7.3752                     100
                    1                 83              7.3886                     304
                    1                193              7.4568                     634
                    1                178              7.4975                     589
                    1                243              7.4998                     784
                    1                 52              7.5143                     211
                    1                333              7.5390                    1054
                    1                157              7.5458                     526
                    1                 82              7.5724                     301
                    1                295              7.5742                     940
                    1                252              7.6261                     811
                    1                263              7.6471                     844
                    1                 93              7.6498                     334
                    1                292              7.6500                     931
                    1                206              7.6906                     673
                    1                 56              7.7003                     223
                    1                303              7.7275                     964
                    1                155              7.7633                     520
                    1                165              7.7861                     550
                    1                330              7.8212                    1045
                    1                220              7.8305                     715
                    1                  9              7.8635                      82
                    1                 47              7.8750                     196
                    1                133              7.9175                     454
                    1                301              7.9326                     958
                    1                144              7.9868                     487
                    1                224              7.9869                     727
                    1                249              8.0153                     802
                    1                335              8.0362                    1060
                    1                191              8.0533                     628
                    1                248              8.0984                     799
                    1                198              8.0990                     649
                    1                  4              8.1126                      67
                    1                306              8.1247                     973
                    1                111              8.1254                     388
                    1                282              8.1285                     901
                    1                184              8.1408                     607
                    1                321              8.1456                    1018
                    1                298              8.1560                     949
                    1                199              8.1803                     652
                    1                 19              8.2489                     112
                    1                190              8.2522                     625
                    1                159              8.2568                     532
                    1                 91              8.2592                     328
                    1                195              8.2924                     640
                    1                 62              8.2991                     241
                    1                323              8.3554                    1024
                    1                314              8.3896                     997
                    1                 44              8.3913                     187
                    1                 66              8.4095                     253
                    1                145              8.4459                     490
                    1                245              8.4498                     790
                    1                194              8.4863                     637
                    1                189              8.5050                     622
                    1                125              8.5115                     430
                    1                308              8.5166                     979
                    1                310              8.5557                     985
                    1                100              8.5619                     355
                    1                167              8.5673                     556
                    1                241              8.6731                     778
                    1                 40              8.7261                     175
                    1                336              8.7348                    1063
                    1                 80              8.7855                     295
                    1                277              8.7892                     886
                    1                188              8.8730                     619
                    1                150              8.9129                     505
                    1                 23              8.9149                     124
                    1                 39              8.9201                     172
                    1                297              8.9354                     946
                    1                 72              9.0094                     271
                    1                185              9.0688                     610
                    1                166              9.0696                     553
                    1                154              9.0788                     517
                    1                 88              9.1534                     319
                    1                317              9.1854                    1006
                    1                 92              9.2284                     331
                    1                259              9.2303                     832
                    1                255              9.3245                     820
                    1                257              9.3651                     826
                    1                102              9.3773                     361
                    1                136              9.4072                     463
                    1                205              9.4230                     670
                    1                164              9.4324                     547
                    1                251              9.4936                     808
                    1                 25              9.5300                     130
                    1                132              9.5571                     451
                    1                160              9.5586                     535
                    1                 32              9.5945                     151
                    1                139              9.6405                     472
                    1                134              9.7756                     457
                    1                 63              9.8617                     244
                    1                201              9.8745                     658
                    1                242              9.8778                     781
                    1                 75              9.9033                     280
                    1                163              9.9237                     544
                    1                180              9.9573                     595
                    1                 26             10.0118                     133
                    1                 65             10.0287                     250
                    1                316             10.0832                    1003
                    1                258             10.0863                     829
                    1                113             10.0954                     394
                    1                260             10.1172                     835
                    1                284             10.3703                     907
                    1                175             10.3796                     580
                    1                 90             10.4209                     325
                    1                240             10.4508                     775
                    1                217             10.4860                     706
                    1                104             10.4980                     367
                    1                290             10.6008                     925
                    1                307             10.6108                     976
                    1                235             10.6787                     760
                    1                176             10.7588                     583
                    1                170             10.8053                     565
                    1                269             10.9299                     862
                    1                 70             11.0573                     265
                    1                 42             11.2435                     181
                    1                128             11.4269                     439
                    1                 45             11.4666                     190
                    1                115             12.1276                     400
                    1                162             12.6175                     541
