#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                183              8.1908                     604
                    1                106              8.1912                     373
                    1                379              8.2004                    1192
                    1                108              8.2029                     379
                    1                236              8.2358                     763
                    1                 16              8.2612                     103
                    1                203              8.2658                     664
                    1                 70              8.2739                     265
                    1                213              8.2829                     694
                    1                 31              8.3123                     148
                    1                204              8.3173                     667
                    1                245              8.3538                     790
                    1                116              8.3833                     403
                    1                 57              8.4109                     226
                    1                 98              8.4198                     349
                    1                159              8.4350                     532
                    1                373              8.4431                    1174
                    1                137              8.4443                     466
                    1                357              8.4482                    1126
                    1                330              8.4777                    1045
                    1                333              8.5062                    1054
                    1                 87              8.5612                     316
                    1                 41              8.5714                     178
                    1                126              8.5827                     433
                    1                261              8.5884                     838
                    1                128              8.6061                     439
                    1                355              8.6085                    1120
                    1                 82              8.6552                     301
                    1                 67              8.6808                     256
                    1                229              8.6988                     742
                    1                 85              8.7027                     310
                    1                168              8.7226                     559
                    1                 45              8.7226                     190
                    1                306              8.7327                     973
                    1                130              8.7402                     445
                    1                263              8.7467                     844
                    1                237              8.7497                     766
                    1                 89              8.8148                     322
                    1                 86              8.8309                     313
                    1                279              8.8478                     892
                    1                297              8.8715                     946
                    1                 24              8.8728                     127
                    1                 44              8.8837                     187
                    1                 81              8.9058                     298
                    1                 63              8.9418                     244
                    1                120              8.9518                     415
                    1                160              8.9812                     535
                    1                198              8.9884                     649
                    1                138              8.9907                     469
                    1                275              8.9959                     880
                    1                 43              9.0562                     184
                    1                 56              9.0579                     223
                    1                145              9.1028                     490
                    1                222              9.1460                     721
                    1                 80              9.1471                     295
                    1                 51              9.1666                     208
                    1                315              9.2298                    1000
                    1                234              9.2679                     757
                    1                308              9.2794                     979
                    1                243              9.2797                     784
                    1                 27              9.3744                     136
                    1                247              9.3770                     796
                    1                 18              9.3837                     109
                    1                353              9.4341                    1114
                    1                 92              9.4810                     331
                    1                349              9.5303                    1102
                    1                 21              9.7012                     118
                    1                339              9.7226                    1072
                    1                132              9.7288                     451
                    1                232              9.7296                     751
                    1                304              9.7550                     967
                    1                100              9.7629                     355
                    1                226              9.7630                     733
                    1                 93              9.7788                     334
                    1                 23              9.7796                     124
                    1                359              9.7819                    1132
                    1                157              9.8402                     526
                    1                 84              9.8506                     307
                    1                318              9.8927                    1009
                    1                149              9.9446                     502
                    1                344              9.9450                    1087
                    1                 28              9.9941                     139
                    1                338              9.9972                    1069
                    1                127              9.9983                     436
                    1                142             10.0196                     481
                    1                147             10.0597                     496
                    1                214             10.0762                     697
                    1                220             10.1527                     715
                    1                173             10.1709                     574
                    1                287             10.1969                     916
                    1                205             10.2366                     670
                    1                 94             10.2472                     337
                    1                280             10.2993                     895
                    1                312             10.3513                     991
                    1                319             10.3601                    1012
                    1                150             10.3959                     505
                    1                  2             10.4076                      61
                    1                317             10.4907                    1006
                    1                255             10.4948                     820
                    1                133             10.4957                     454
                    1                224             10.5068                     727
                    1                292             10.5068                     931
                    1                375             10.5264                    1180
                    1                110             10.5951                     385
                    1                102             10.6108                     361
                    1                267             10.6441                     856
                    1                211             10.6489                     688
                    1                380             10.6587                    1195
                    1                251             10.6777                     808
                    1                161             10.6802                     538
                    1                276             10.7134                     883
                    1                 10             10.7276                      85
                    1                131             10.7333                     448
                    1                162             10.7368                     541
                    1                321             10.7711                    1018
                    1                188             10.7718                     619
                    1                  8             10.8161                      79
                    1                256             10.8423                     823
                    1                 33             10.8521                     154
                    1                369             10.8703                    1162
                    1                348             10.8799                    1099
                    1                360             10.9114                    1135
                    1                303             10.9326                     964
                    1                 78             10.9973                     289
                    1                329             11.0513                    1042
                    1                192             11.1315                     631
                    1                118             11.1433                     409
                    1                273             11.1440                     874
                    1                372             11.1669                    1171
                    1                244             11.1774                     787
                    1                112             11.2094                     391
                    1                163             11.2282                     544
                    1                 34             11.3517                     157
                    1                185             11.3529                     610
                    1                114             11.4032                     397
                    1                264             11.4047                     847
                    1                230             11.4390                     745
                    1                121             11.5129                     418
                    1                201             11.5215                     658
                    1                351             11.5356                    1108
                    1                141             11.5534                     478
                    1                268             11.5811                     859
                    1                 76             11.5889                     283
                    1                354             11.6303                    1117
                    1                184             11.6465                     607
                    1                167             11.6515                     556
                    1                320             11.7377                    1015
                    1                 49             11.7526                     202
                    1                291             11.8125                     928
                    1                164             11.9713                     547
                    1                169             12.1022                     562
                    1                123             12.4020                     424
                    1                 88             12.4421                     319
                    1                356             12.5326                    1123
                    1                155             12.5831                     520
                    1                250             12.5958                     805
                    1                 59             12.7370                     232
                    1                206             12.7401                     673
                    1                278             12.7570                     889
                    1                105             13.0338                     370
                    1                295             13.1590                     940
                    1                208             13.2228                     679
