#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                325              5.1873                    1030
                    1                261              5.1903                     838
                    1                  6              5.2150                      73
                    1                 32              5.2439                     151
                    1                371              5.2649                    1168
                    1                243              5.2792                     784
                    1                296              5.2919                     943
                    1                248              5.3072                     799
                    1                 63              5.3160                     244
                    1                120              5.3213                     415
                    1                148              5.3993                     499
                    1                390              5.4355                    1225
                    1                 94              5.4696                     337
                    1                289              5.4809                     922
                    1                299              5.4984                     952
                    1                238              5.4985                     769
                    1                397              5.5050                    1246
                    1                 80              5.5259                     295
                    1                150              5.5345                     505
                    1                194              5.5815                     637
                    1                 71              5.5840                     268
                    1                414              5.5862                    1297
                    1                412              5.5907                    1291
                    1                 76              5.6037                     283
                    1                152              5.6121                     511
                    1                 93              5.6565                     334
                    1                 23              5.6805                     124
                    1                 82              5.7228                     301
                    1                 79              5.7529                     292
                    1                113              5.7899                     394
                    1                 95              5.8096                     340
                    1                430              5.8116                    1345
                    1                 78              5.8725                     289
                    1                146              5.9172                     493
                    1                374              5.9220                    1177
                    1                369              5.9245                    1162
                    1                175              5.9605                     580
                    1                 86              6.0046                     313
                    1                 84              6.0264                     307
                    1                 31              6.1251                     148
                    1                186              6.1296                     613
                    1                275              6.1443                     880
                    1                385              6.1691                    1210
                    1                358              6.1991                    1129
                    1                 73              6.2113                     274
                    1                341              6.2468                    1078
                    1                234              6.2493                     757
                    1                244              6.2542                     787
                    1                321              6.2708                    1018
                    1                 55              6.2903                     220
                    1                302              6.3067                     961
                    1                 49              6.3235                     202
                    1                300              6.3291                     955
                    1                400              6.3417                    1255
                    1                195              6.3422                     640
                    1                135              6.3522                     460
                    1                391              6.3575                    1228
                    1                 30              6.4330                     145
                    1                190              6.4408                     625
                    1                156              6.4561                     523
                    1                 53              6.4613                     214
                    1                418              6.4627                    1309
                    1                319              6.4701                    1012
                    1                176              6.4880                     583
                    1                347              6.4986                    1096
                    1                401              6.5243                    1258
                    1                149              6.5383                     502
                    1                184              6.6092                     607
                    1                 33              6.6097                     154
                    1                 47              6.6394                     196
                    1                285              6.6519                     910
                    1                307              6.6590                     976
                    1                 48              6.6763                     199
                    1                129              6.6792                     442
                    1                134              6.6852                     457
                    1                373              6.6924                    1174
                    1                  2              6.7132                      61
                    1                301              6.7177                     958
                    1                337              6.7685                    1066
                    1                236              6.8229                     763
                    1                122              6.8419                     421
                    1                273              6.8430                     874
                    1                280              6.8488                     895
                    1                274              6.9039                     877
                    1                426              6.9383                    1333
                    1                410              6.9524                    1285
                    1                133              6.9693                     454
                    1                110              6.9693                     385
                    1                153              6.9694                     514
                    1                 51              7.0207                     208
                    1                304              7.0992                     967
                    1                 75              7.1255                     280
                    1                 24              7.1483                     127
                    1                354              7.1521                    1117
                    1                 69              7.1695                     262
                    1                381              7.1863                    1198
                    1                 41              7.1921                     178
                    1                367              7.2240                    1156
                    1                183              7.2244                     604
                    1                171              7.2440                     568
                    1                 12              7.2508                      91
                    1                247              7.2741                     796
                    1                142              7.3097                     481
                    1                413              7.3454                    1294
                    1                402              7.3711                    1261
                    1                 70              7.4018                     265
                    1                308              7.4459                     979
                    1                406              7.4782                    1273
                    1                163              7.5257                     544
                    1                 21              7.5512                     118
                    1                230              7.5571                     745
                    1                313              7.5731                     994
                    1                164              7.6440                     547
                    1                425              7.6573                    1330
                    1                104              7.6599                     367
                    1                365              7.6706                    1150
                    1                196              7.6806                     643
                    1                 67              7.7136                     256
                    1                293              7.7185                     934
                    1                 54              7.7198                     217
                    1                264              7.7261                     847
                    1                144              7.7339                     487
                    1                376              7.7788                    1183
                    1                407              7.7984                    1276
                    1                404              7.8034                    1267
                    1                254              7.8041                     817
                    1                154              7.8267                     517
                    1                237              7.8723                     766
                    1                252              7.8852                     811
                    1                187              7.8918                     616
                    1                137              7.8987                     466
                    1                 25              7.9221                     130
                    1                239              7.9448                     772
                    1                 97              7.9567                     346
                    1                298              7.9641                     949
                    1                205              7.9755                     670
                    1                257              7.9925                     826
                    1                268              8.0152                     859
                    1                199              8.0154                     652
                    1                434              8.0292                    1357
                    1                251              8.0436                     808
                    1                 35              8.0581                     160
                    1                305              8.0893                     970
                    1                169              8.0915                     562
                    1                178              8.1265                     589
                    1                 27              8.1488                     136
                    1                 88              8.2172                     319
                    1                 15              8.2230                     100
                    1                 16              8.2563                     103
                    1                102              8.2579                     361
                    1                174              8.2583                     577
                    1                112              8.2881                     391
                    1                312              8.3043                     991
                    1                 61              8.3088                     238
                    1                 11              8.3223                      88
                    1                403              8.3414                    1264
                    1                366              8.3583                    1153
                    1                294              8.3631                     937
                    1                 99              8.3688                     352
                    1                388              8.4142                    1219
                    1                283              8.4387                     904
                    1                395              8.4939                    1240
                    1                335              8.4975                    1060
                    1                138              8.5235                     469
                    1                143              8.5371                     484
                    1                226              8.5648                     733
                    1                115              8.5735                     400
                    1                121              8.5798                     418
                    1                242              8.6043                     781
                    1                320              8.6177                    1015
                    1                106              8.6518                     373
                    1                 18              8.6575                     109
                    1                378              8.6575                    1189
                    1                303              8.7264                     964
                    1                431              8.7276                    1348
                    1                241              8.7322                     778
                    1                417              8.7334                    1306
                    1                351              8.7525                    1108
                    1                179              8.7778                     592
                    1                118              8.7870                     409
                    1                128              8.8012                     439
                    1                 74              8.8062                     277
                    1                158              8.8143                     529
                    1                100              8.8451                     355
                    1                119              8.9128                     412
                    1                334              8.9290                    1057
                    1                429              8.9317                    1342
                    1                 44              8.9360                     187
                    1                126              8.9493                     433
                    1                 62              8.9629                     241
                    1                147              8.9726                     496
                    1                432              8.9729                    1351
                    1                200              9.0092                     655
                    1                221              9.0133                     718
                    1                198              9.0313                     649
                    1                260              9.0324                     835
                    1                 37              9.0672                     166
                    1                249              9.0686                     802
                    1                317              9.0795                    1006
                    1                219              9.1312                     712
                    1                427              9.1443                    1336
                    1                140              9.1737                     475
                    1                192              9.3003                     631
                    1                292              9.3015                     931
                    1                139              9.3069                     472
                    1                 57              9.3169                     226
                    1                204              9.4004                     667
                    1                389              9.4182                    1222
                    1                361              9.4344                    1138
                    1                 52              9.4550                     211
                    1                386              9.4709                    1213
                    1                316              9.5034                    1003
                    1                348              9.5121                    1099
                    1                379              9.5191                    1192
                    1                360              9.5351                    1135
                    1                329              9.5744                    1042
                    1                276              9.5848                     883
                    1                125              9.6058                     430
                    1                 38              9.6239                     169
                    1                271              9.6274                     868
                    1                424              9.6807                    1327
                    1                227              9.7115                     736
                    1                 56              9.7352                     223
                    1                197              9.7442                     646
                    1                384              9.8006                    1207
                    1                 22              9.8193                     121
                    1                269              9.8723                     862
                    1                181              9.9051                     598
                    1                344              9.9780                    1087
                    1                392              9.9795                    1231
                    1                370             10.0132                    1165
                    1                363             10.0337                    1144
                    1                372             10.0348                    1171
                    1                310             10.0554                     985
                    1                342             10.0672                    1081
                    1                208             10.1234                     679
                    1                  8             10.1242                      79
                    1                253             10.1327                     814
                    1                326             10.1478                    1033
                    1                352             10.1515                    1111
                    1                265             10.1774                     850
                    1                202             10.1780                     661
                    1                318             10.2117                    1009
                    1                  9             10.2313                      82
                    1                 28             10.2389                     139
                    1                262             10.2422                     841
                    1                117             10.2612                     406
                    1                349             10.2617                    1102
                    1                  4             10.2828                      67
                    1                103             10.3456                     364
                    1                281             10.4013                     898
                    1                423             10.4096                    1324
                    1                207             10.4458                     676
                    1                306             10.4468                     973
                    1                245             10.4635                     790
                    1                 90             10.4701                     325
                    1                415             10.4785                    1300
                    1                394             10.4856                    1237
                    1                214             10.4865                     697
                    1                 40             10.4878                     175
                    1                328             10.5359                    1039
                    1                210             10.5655                     685
                    1                216             10.5792                     703
                    1                224             10.6076                     727
                    1                339             10.6426                    1072
                    1                314             10.6994                     997
                    1                 98             10.7085                     349
                    1                180             10.7507                     595
                    1                213             10.7682                     694
                    1                 66             10.8099                     253
                    1                278             10.8247                     889
                    1                211             10.8350                     688
                    1                368             10.8634                    1159
                    1                 89             10.8664                     322
                    1                399             10.8932                    1252
                    1                109             10.8970                     382
                    1                206             10.9434                     673
                    1                 17             10.9986                     106
                    1                411             11.0167                    1288
                    1                212             11.0181                     691
                    1                 29             11.0213                     142
                    1                 43             11.0492                     184
                    1                 64             11.0611                     247
                    1                377             11.0784                    1186
                    1                420             11.1233                    1315
                    1                 39             11.1361                     172
                    1                 19             11.1567                     112
                    1                398             11.1715                    1249
                    1                172             11.1915                     571
                    1                235             11.2624                     760
                    1                123             11.2793                     424
                    1                 92             11.3231                     331
                    1                277             11.3280                     886
                    1                332             11.3481                    1051
                    1                250             11.4300                     805
                    1                266             11.4376                     853
                    1                324             11.4447                    1027
                    1                336             11.4893                    1063
                    1                215             11.6055                     700
                    1                232             11.6714                     751
                    1                343             11.7676                    1084
                    1                191             11.7795                     628
                    1                 26             11.7964                     133
                    1                375             11.8126                    1180
                    1                 59             11.8439                     232
                    1                132             11.8777                     451
                    1                 34             12.0415                     157
                    1                168             12.1018                     559
                    1                422             12.1067                    1321
                    1                396             12.1997                    1243
                    1                 42             12.2141                     181
                    1                162             12.2327                     541
                    1                345             12.2417                    1090
                    1                131             12.2591                     448
                    1                229             12.3201                     742
                    1                166             12.3254                     553
                    1                231             12.3339                     748
                    1                333             12.3717                    1054
                    1                382             12.4439                    1201
                    1                279             12.5028                     892
                    1                141             12.8294                     478
                    1                 36             13.0631                     163
                    1                364             13.0872                    1147
                    1                287             13.2874                     916
                    1                233             13.3499                     754
                    1                270             13.6000                     865
