#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                218              4.3438                     727
                    1                232              4.3882                     769
                    1                160              4.4276                     553
                    1                 14              4.5518                     115
                    1                 17              4.5584                     124
                    1                154              4.5888                     535
                    1                291              4.6391                     946
                    1                183              4.6404                     622
                    1                 64              4.7034                     265
                    1                101              4.7215                     376
                    1                230              4.7947                     763
                    1                191              4.8025                     646
                    1                 76              4.8623                     301
                    1                253              4.9334                     832
                    1                264              4.9528                     865
                    1                 75              4.9530                     298
                    1                298              4.9570                     967
                    1                152              4.9665                     529
                    1                 45              4.9716                     208
                    1                273              4.9936                     892
                    1                 48              5.0093                     217
                    1                 33              5.0424                     172
                    1                246              5.0532                     811
                    1                227              5.1199                     754
                    1                 54              5.1330                     235
                    1                149              5.1750                     520
                    1                236              5.2026                     781
                    1                  9              5.2849                     100
                    1                134              5.3515                     475
                    1                284              5.3565                     925
                    1                300              5.3806                     973
                    1                  4              5.3845                      85
                    1                 69              5.3895                     280
                    1                 84              5.4143                     325
                    1                115              5.4225                     418
                    1                 56              5.4412                     241
                    1                 23              5.4464                     142
                    1                266              5.4621                     871
                    1                276              5.4795                     901
                    1                295              5.4872                     958
                    1                162              5.4876                     559
                    1                175              5.5061                     598
                    1                 40              5.5484                     193
                    1                170              5.5539                     583
                    1                220              5.5572                     733
                    1                265              5.5663                     868
                    1                  2              5.5673                      79
                    1                135              5.5951                     478
                    1                 93              5.6401                     352
                    1                202              5.7266                     679
                    1                117              5.7315                     424
                    1                251              5.7767                     826
                    1                 66              5.7888                     271
                    1                 62              5.7961                     259
                    1                194              5.8176                     655
                    1                 50              5.8337                     223
                    1                166              5.8653                     571
                    1                 74              5.9808                     295
                    1                122              5.9854                     439
                    1                 46              5.9958                     211
                    1                 92              6.0268                     349
                    1                292              6.0557                     949
                    1                100              6.1042                     373
                    1                189              6.1055                     640
                    1                171              6.1353                     586
                    1                 88              6.1371                     337
                    1                289              6.1647                     940
                    1                159              6.1821                     550
                    1                 89              6.1969                     340
                    1                207              6.2494                     694
                    1                111              6.2539                     406
                    1                228              6.2654                     757
                    1                143              6.2671                     502
                    1                181              6.2836                     616
                    1                 30              6.3531                     163
                    1                 61              6.3795                     256
                    1                142              6.3876                     499
                    1                  8              6.4565                      97
                    1                137              6.4640                     484
                    1                209              6.4715                     700
                    1                 41              6.4944                     196
                    1                153              6.6234                     532
                    1                231              6.7077                     766
                    1                239              6.7189                     790
                    1                 83              6.7504                     322
                    1                164              6.7738                     565
                    1                 63              6.8256                     262
                    1                225              6.8291                     748
                    1                203              6.8550                     682
                    1                282              6.8659                     919
                    1                301              6.8828                     976
                    1                 19              6.8942                     130
                    1                 49              6.8988                     220
                    1                243              6.9320                     802
                    1                 18              6.9435                     127
                    1                108              6.9786                     397
                    1                120              6.9793                     433
                    1                103              6.9831                     382
                    1                 22              7.0180                     139
                    1                219              7.0646                     730
                    1                 28              7.1018                     157
                    1                188              7.1067                     637
                    1                  6              7.1134                      91
                    1                118              7.1189                     427
                    1                 35              7.1506                     178
                    1                213              7.1521                     712
                    1                110              7.1521                     403
                    1                234              7.1543                     775
                    1                147              7.1641                     514
                    1                 71              7.1766                     286
                    1                146              7.1869                     511
                    1                 95              7.2051                     358
                    1                 81              7.2459                     316
                    1                121              7.3384                     436
                    1                 13              7.3643                     112
                    1                172              7.4132                     589
                    1                 87              7.4266                     334
                    1                193              7.4443                     652
                    1                104              7.4551                     385
                    1                123              7.4641                     442
                    1                124              7.4685                     445
                    1                130              7.4751                     463
                    1                302              7.4789                     979
                    1                 20              7.4963                     133
                    1                224              7.5124                     745
                    1                 72              7.5363                     289
                    1                226              7.5555                     751
                    1                184              7.5911                     625
                    1                107              7.5959                     394
                    1                 65              7.6760                     268
                    1                133              7.7595                     472
                    1                287              7.7876                     934
                    1                 60              7.8023                     253
                    1                109              7.8584                     400
                    1                281              7.8657                     916
                    1                261              7.8726                     856
                    1                267              7.9360                     874
                    1                 52              7.9448                     229
                    1                116              7.9794                     421
                    1                216              7.9971                     721
                    1                 53              8.0455                     232
                    1                161              8.0696                     556
                    1                 96              8.1149                     361
                    1                268              8.1309                     877
                    1                263              8.2103                     862
                    1                106              8.2538                     391
                    1                151              8.2550                     526
                    1                303              8.2852                     982
                    1                  5              8.2912                      88
                    1                174              8.3133                     595
                    1                 39              8.3284                     190
                    1                180              8.3321                     613
                    1                168              8.3702                     577
                    1                 43              8.4145                     202
                    1                278              8.4353                     907
                    1                 26              8.4592                     151
                    1                 47              8.4757                     214
                    1                235              8.5119                     778
                    1                195              8.5192                     658
                    1                141              8.5705                     496
                    1                250              8.5724                     823
                    1                 51              8.5910                     226
                    1                140              8.5997                     493
                    1                248              8.6066                     817
                    1                177              8.6712                     604
                    1                157              8.6740                     544
                    1                 15              8.7509                     118
                    1                 91              8.7863                     346
                    1                279              8.8653                     910
                    1                 97              8.8740                     364
                    1                190              8.9021                     643
                    1                185              8.9130                     628
                    1                270              8.9728                     883
                    1                238              9.0731                     787
                    1                176              9.0736                     601
                    1                212              9.1090                     709
                    1                 59              9.1299                     250
                    1                 34              9.1773                     175
                    1                156              9.3057                     541
                    1                299              9.3336                     970
                    1                139              9.3493                     490
                    1                296              9.3622                     961
                    1                 11              9.4259                     106
                    1                255              9.4408                     838
                    1                 70              9.4411                     283
                    1                271              9.4590                     886
                    1                214              9.4789                     715
                    1                178              9.5252                     607
                    1                200              9.5315                     673
                    1                102              9.5513                     379
                    1                 57              9.5803                     244
                    1                113              9.6082                     412
                    1                150              9.6206                     523
                    1                217              9.6269                     724
                    1                277              9.6484                     904
                    1                 79              9.7031                     310
                    1                 31              9.7080                     166
                    1                131              9.7674                     466
                    1                205              9.8937                     688
                    1                 42              9.9778                     199
                    1                182             10.0331                     619
                    1                 99             10.0628                     370
                    1                 85             10.0808                     328
                    1                 80             10.0832                     313
                    1                259             10.2324                     850
                    1                148             10.2537                     517
                    1                 82             10.2799                     319
                    1                 25             10.2955                     148
                    1                257             10.4692                     844
                    1                 12             10.6700                     109
                    1                262             11.1856                     859
                    1                  3             11.4250                      82
                    1                221             11.4746                     736
                    1                286             11.6719                     931
                    1                208             11.6842                     697
                    1                215             11.8074                     718
