#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                 23              4.3066                     142
                    1                206              4.3161                     691
                    1                 24              4.5247                     145
                    1                210              4.5375                     703
                    1                343              4.5421                    1102
                    1                 59              4.5718                     250
                    1                165              4.6115                     568
                    1                415              4.6486                    1318
                    1                251              4.6529                     826
                    1                308              4.6723                     997
                    1                388              4.6976                    1237
                    1                 54              4.7004                     235
                    1                268              4.7302                     877
                    1                135              4.7346                     478
                    1                169              4.7666                     580
                    1                200              4.7738                     673
                    1                303              4.8055                     982
                    1                337              4.8754                    1084
                    1                102              4.9244                     379
                    1                357              5.0151                    1144
                    1                272              5.0670                     889
                    1                273              5.0716                     892
                    1                174              5.0759                     595
                    1                275              5.1050                     898
                    1                298              5.1481                     967
                    1                235              5.1586                     778
                    1                 22              5.1691                     139
                    1                316              5.1786                    1021
                    1                265              5.1933                     868
                    1                236              5.1942                     781
                    1                190              5.1979                     643
                    1                284              5.2138                     925
                    1                270              5.2418                     883
                    1                245              5.2589                     808
                    1                178              5.2655                     607
                    1                293              5.2696                     952
                    1                 73              5.2964                     292
                    1                116              5.3037                     421
                    1                280              5.3091                     913
                    1                378              5.3102                    1207
                    1                160              5.3587                     553
                    1                 14              5.3758                     115
                    1                332              5.3791                    1069
                    1                274              5.3801                     895
                    1                335              5.3898                    1078
                    1                 81              5.3940                     316
                    1                214              5.4101                     715
                    1                  4              5.4302                      85
                    1                181              5.4600                     616
                    1                414              5.4640                    1315
                    1                213              5.5236                     712
                    1                355              5.5266                    1138
                    1                413              5.5375                    1312
                    1                 18              5.5708                     127
                    1                128              5.5713                     457
                    1                 46              5.6021                     211
                    1                 82              5.6221                     319
                    1                309              5.6312                    1000
                    1                109              5.6597                     400
                    1                306              5.6602                     991
                    1                242              5.7181                     799
                    1                110              5.7316                     403
                    1                377              5.7401                    1204
                    1                358              5.7473                    1147
                    1                260              5.7593                     853
                    1                 26              5.7749                     151
                    1                269              5.7853                     880
                    1                321              5.7877                    1036
                    1                 91              5.7919                     346
                    1                296              5.7990                     961
                    1                386              5.8286                    1231
                    1                 45              5.8690                     208
                    1                317              5.8774                    1024
                    1                 94              5.8835                     355
                    1                407              5.8858                    1294
                    1                322              5.9177                    1039
                    1                 30              5.9324                     163
                    1                207              5.9397                     694
                    1                336              5.9407                    1081
                    1                353              5.9441                    1132
                    1                314              5.9639                    1015
                    1                126              5.9919                     451
                    1                372              5.9921                    1189
                    1                196              5.9926                     661
                    1                215              6.0461                     718
                    1                184              6.0814                     625
                    1                138              6.1420                     487
                    1                 21              6.1578                     136
                    1                406              6.1643                    1291
                    1                405              6.1811                    1288
                    1                 15              6.1821                     118
                    1                248              6.2055                     817
                    1                232              6.2354                     769
                    1                223              6.2410                     742
                    1                100              6.3147                     373
                    1                 34              6.3253                     175
                    1                217              6.3454                     724
                    1                278              6.3791                     907
                    1                172              6.3805                     589
                    1                304              6.3806                     985
                    1                341              6.3883                    1096
                    1                247              6.3941                     814
                    1                375              6.4652                    1198
                    1                157              6.4837                     544
                    1                 65              6.4962                     268
                    1                141              6.5093                     496
                    1                262              6.5123                     859
                    1                 50              6.5309                     223
                    1                397              6.5579                    1264
                    1                367              6.5908                    1174
                    1                104              6.6063                     385
                    1                401              6.6115                    1276
                    1                 99              6.6306                     370
                    1                351              6.6315                    1126
                    1                 71              6.6928                     286
                    1                219              6.7544                     730
                    1                220              6.7693                     733
                    1                168              6.7744                     577
                    1                234              6.7994                     775
                    1                 64              6.8082                     265
                    1                130              6.8127                     463
                    1                394              6.8222                    1255
                    1                387              6.8551                    1234
                    1                391              6.8876                    1246
                    1                 53              6.9130                     232
                    1                 90              6.9788                     343
                    1                145              6.9829                     508
                    1                 89              6.9937                     340
                    1                310              7.1457                    1003
                    1                177              7.1546                     604
                    1                395              7.1634                    1258
                    1                112              7.1999                     409
                    1                 68              7.2314                     277
                    1                256              7.2418                     841
                    1                105              7.2590                     388
                    1                230              7.2594                     763
                    1                368              7.2899                    1177
                    1                313              7.3722                    1012
                    1                281              7.3855                     916
                    1                159              7.3878                     550
                    1                 33              7.3917                     172
                    1                108              7.3942                     397
                    1                319              7.4144                    1030
                    1                 51              7.4269                     226
                    1                315              7.4584                    1018
                    1                 37              7.4749                     184
                    1                142              7.4969                     499
                    1                285              7.5303                     928
                    1                365              7.5395                    1168
                    1                286              7.5545                     931
                    1                216              7.5652                     721
                    1                402              7.5857                    1279
                    1                 87              7.6256                     334
                    1                 79              7.6397                     310
                    1                 88              7.6450                     337
                    1                179              7.6496                     610
                    1                146              7.6505                     511
                    1                203              7.6536                     682
                    1                149              7.6624                     520
                    1                 56              7.6950                     241
                    1                175              7.7157                     598
                    1                364              7.7288                    1165
                    1                325              7.7313                    1048
                    1                 92              7.7358                     349
                    1                208              7.7427                     697
                    1                331              7.7477                    1066
                    1                400              7.7545                    1273
                    1                369              7.7662                    1180
                    1                143              7.7682                     502
                    1                164              7.7753                     565
                    1                399              7.7993                    1270
                    1                125              7.8054                     448
                    1                396              7.8367                    1261
                    1                263              7.8380                     862
                    1                 93              7.8978                     352
                    1                241              7.9311                     796
                    1                267              7.9699                     874
                    1                282              8.0122                     919
                    1                 55              8.1373                     238
                    1                 39              8.1654                     190
                    1                195              8.1775                     658
                    1                211              8.1862                     706
                    1                119              8.2114                     430
                    1                320              8.2297                    1033
                    1                294              8.2599                     955
                    1                 48              8.2818                     217
                    1                 84              8.2838                     325
                    1                103              8.3019                     382
                    1                 16              8.3248                     121
                    1                291              8.3480                     946
                    1                409              8.3555                    1300
                    1                376              8.3863                    1201
                    1                185              8.3959                     628
                    1                 75              8.4094                     298
                    1                 29              8.4102                     160
                    1                300              8.4272                     973
                    1                 28              8.4661                     157
                    1                363              8.5126                    1162
                    1                385              8.5244                    1228
                    1                189              8.5267                     640
                    1                 19              8.5889                     130
                    1                 41              8.5950                     196
                    1                370              8.6098                    1183
                    1                 43              8.6127                     202
                    1                205              8.6252                     688
                    1                  2              8.6328                      79
                    1                227              8.6391                     754
                    1                121              8.6465                     436
                    1                113              8.6748                     412
                    1                339              8.6998                    1090
                    1                299              8.7050                     970
                    1                 49              8.7566                     220
                    1                101              8.7593                     376
                    1                292              8.8001                     949
                    1                133              8.8309                     472
                    1                 60              8.8449                     253
                    1                393              8.8495                    1252
                    1                 77              8.8670                     304
                    1                118              8.8793                     427
                    1                173              8.9068                     592
                    1                226              8.9090                     751
                    1                237              8.9216                     784
                    1                 17              8.9257                     124
                    1                383              8.9495                    1222
                    1                276              9.0093                     901
                    1                238              9.0189                     787
                    1                 83              9.0508                     322
                    1                166              9.0856                     571
                    1                 13              9.1112                     112
                    1                366              9.1407                    1171
                    1                 27              9.1430                     154
                    1                183              9.1744                     622
                    1                 80              9.2450                     313
                    1                266              9.2453                     871
                    1                 78              9.2624                     307
                    1                302              9.2896                     979
                    1                152              9.3025                     529
                    1                254              9.3558                     835
                    1                153              9.3563                     532
                    1                261              9.3715                     856
                    1                 70              9.3731                     283
                    1                 11              9.3833                     106
                    1                328              9.4096                    1057
                    1                410              9.4545                    1303
                    1                360              9.4704                    1153
                    1                193              9.5097                     652
                    1                288              9.6250                     937
                    1                 61              9.7203                     256
                    1                264              9.7483                     865
                    1                115              9.7497                     418
                    1                224              9.7822                     745
                    1                 62              9.8011                     259
                    1                346              9.8501                    1111
                    1                154              9.8578                     535
                    1                390              9.8742                    1243
                    1                373              9.9121                    1192
                    1                 98              9.9147                     367
                    1                176              9.9386                     601
                    1                131              9.9491                     466
                    1                158              9.9594                     547
                    1                139              9.9875                     490
                    1                148             10.0041                     517
                    1                161             10.0329                     556
                    1                283             10.0450                     922
                    1                 40             10.0469                     193
                    1                107             10.0615                     394
                    1                182             10.0846                     619
                    1                170             10.1001                     583
                    1                197             10.1201                     664
                    1                151             10.1326                     526
                    1                 32             10.1440                     169
                    1                163             10.1515                     562
                    1                324             10.1700                    1045
                    1                348             10.2044                    1117
                    1                359             10.2755                    1150
                    1                323             10.3031                    1042
                    1                287             10.3043                     934
                    1                329             10.3406                    1060
                    1                250             10.3485                     823
                    1                 36             10.3644                     181
                    1                290             10.3856                     943
                    1                318             10.3877                    1027
                    1                326             10.4332                    1051
                    1                 38             10.4481                     187
                    1                 76             10.4601                     301
                    1                124             10.4776                     445
                    1                295             10.5208                     958
                    1                162             10.5275                     559
                    1                404             10.5476                    1285
                    1                140             10.5592                     493
                    1                132             10.6871                     469
                    1                171             10.8092                     586
                    1                344             10.8208                    1105
                    1                340             10.8683                    1093
                    1                371             10.8975                    1186
                    1                192             10.9668                     649
                    1                259             10.9732                     850
                    1                  9             10.9969                     100
                    1                333             11.0302                    1072
                    1                311             11.0405                    1006
                    1                384             11.1224                    1225
                    1                297             11.1248                     964
                    1                347             11.1680                    1114
                    1                225             11.1899                     748
                    1                279             11.2334                     910
                    1                 95             11.2472                     358
                    1                307             11.2580                     994
                    1                249             11.2791                     820
                    1                253             11.2960                     832
                    1                379             11.3196                    1210
                    1                 85             11.3312                     328
                    1                 66             11.3378                     271
                    1                218             11.3475                     727
                    1                122             11.3923                     439
                    1                186             11.6103                     631
                    1                123             11.6562                     442
                    1                403             11.6768                    1282
                    1                144             11.8366                     505
                    1                191             12.0357                     646
                    1                229             12.1098                     760
                    1                137             12.1297                     484
                    1                155             12.1468                     538
                    1                243             12.3438                     802
                    1                233             12.3800                     772
                    1                239             12.3964                     790
                    1                312             12.4446                    1009
                    1                 52             12.7141                     229
                    1                255             12.7475                     838
                    1                334             12.8682                    1075
                    1                201             13.1317                     676
                    1                389             13.7602                    1240
