#CLOSEST_00001[Frame] CLOSEST_00001[Mol] CLOSEST_00001[Dist] CLOSEST_00001[FirstAtm]
                    1                274              4.3451                     895
                    1                255              4.3544                     838
                    1                 96              4.3737                     361
                    1                328              4.3879                    1057
                    1                 59              4.3961                     250
                    1                 97              4.4515                     364
                    1                 19              4.4649                     130
                    1                269              4.4763                     880
                    1                240              4.4836                     793
                    1                235              4.5629                     778
                    1                 54              4.5998                     235
                    1                 21              4.6272                     136
                    1                 15              4.6291                     118
                    1                177              4.6383                     604
                    1                  9              4.6743                     100
                    1                218              4.7055                     727
                    1                182              4.7160                     619
                    1                178              4.7188                     607
                    1                301              4.7818                     976
                    1                145              4.7880                     508
                    1                186              4.8237                     631
                    1                 78              4.8724                     307
                    1                 10              4.9160                     103
                    1                214              4.9196                     715
                    1                181              4.9402                     616
                    1                314              4.9931                    1015
                    1                 24              4.9944                     145
                    1                309              5.0008                    1000
                    1                242              5.0191                     799
                    1                317              5.0394                    1024
                    1                236              5.0443                     781
                    1                 61              5.1986                     256
                    1                200              5.2024                     673
                    1                 64              5.2203                     265
                    1                329              5.2611                    1060
                    1                116              5.2703                     421
                    1                134              5.2837                     475
                    1                221              5.3297                     736
                    1                 77              5.3374                     304
                    1                291              5.3600                     946
                    1                307              5.3722                     994
                    1                 90              5.3743                     343
                    1                237              5.4032                     784
                    1                239              5.4036                     790
                    1                129              5.4112                     460
                    1                196              5.4409                     661
                    1                 14              5.4554                     115
                    1                 37              5.4634                     184
                    1                271              5.4772                     886
                    1                264              5.4895                     865
                    1                215              5.4903                     718
                    1                279              5.5124                     910
                    1                100              5.5274                     373
                    1                330              5.5800                    1063
                    1                 67              5.5995                     274
                    1                270              5.6041                     883
                    1                 53              5.6046                     232
                    1                 56              5.6344                     241
                    1                166              5.6484                     571
                    1                303              5.6684                     982
                    1                311              5.6923                    1006
                    1                254              5.7616                     835
                    1                321              5.7621                    1036
                    1                327              5.7829                    1054
                    1                  4              5.8227                      85
                    1                115              5.8270                     418
                    1                 13              5.8572                     112
                    1                296              5.9042                     961
                    1                 34              5.9359                     175
                    1                226              5.9370                     751
                    1                334              5.9452                    1075
                    1                159              6.0249                     550
                    1                 98              6.0339                     367
                    1                121              6.0741                     436
                    1                250              6.1373                     823
                    1                278              6.1617                     907
                    1                126              6.1752                     451
                    1                293              6.1882                     952
                    1                228              6.2091                     757
                    1                258              6.2192                     847
                    1                261              6.2354                     856
                    1                306              6.2646                     991
                    1                146              6.2697                     511
                    1                243              6.2893                     802
                    1                 95              6.3000                     358
                    1                275              6.3121                     898
                    1                117              6.3260                     424
                    1                203              6.3469                     682
                    1                130              6.3812                     463
                    1                 41              6.4396                     196
                    1                308              6.4540                     997
                    1                153              6.4556                     532
                    1                110              6.4570                     403
                    1                 93              6.4597                     352
                    1                315              6.4721                    1018
                    1                 39              6.4981                     190
                    1                 12              6.5616                     109
                    1                 68              6.5665                     277
                    1                161              6.5702                     556
                    1                299              6.5776                     970
                    1                 72              6.5882                     289
                    1                170              6.5929                     583
                    1                 11              6.5931                     106
                    1                 55              6.5937                     238
                    1                276              6.5958                     901
                    1                 16              6.5977                     121
                    1                 80              6.5997                     313
                    1                232              6.6052                     769
                    1                253              6.6073                     832
                    1                 79              6.6271                     310
                    1                225              6.6565                     748
                    1                125              6.6726                     448
                    1                 23              6.7799                     142
                    1                257              6.7882                     844
                    1                 42              6.7906                     199
                    1                318              6.8122                    1027
                    1                260              6.8177                     853
                    1                 74              6.8183                     295
                    1                220              6.8448                     733
                    1                 57              6.9081                     244
                    1                217              6.9200                     724
                    1                109              6.9621                     400
                    1                284              6.9636                     925
                    1                319              6.9754                    1030
                    1                201              7.0508                     676
                    1                211              7.0602                     706
                    1                292              7.1000                     949
                    1                 62              7.1062                     259
                    1                149              7.1247                     520
                    1                106              7.1411                     391
                    1                140              7.1597                     493
                    1                248              7.2372                     817
                    1                 32              7.2678                     169
                    1                124              7.2691                     445
                    1                179              7.2813                     610
                    1                 38              7.2898                     187
                    1                168              7.2971                     577
                    1                 85              7.3179                     328
                    1                212              7.3321                     709
                    1                335              7.3371                    1078
                    1                210              7.3753                     703
                    1                120              7.4346                     433
                    1                114              7.5147                     415
                    1                180              7.5188                     613
                    1                238              7.5636                     787
                    1                119              7.5676                     430
                    1                 81              7.5728                     316
                    1                287              7.5729                     934
                    1                  2              7.5870                      79
                    1                 52              7.6181                     229
                    1                 87              7.6313                     334
                    1                 70              7.6549                     283
                    1                300              7.7107                     973
                    1                139              7.7212                     490
                    1                108              7.8230                     397
                    1                316              7.8493                    1021
                    1                 76              7.8776                     301
                    1                247              7.8901                     814
                    1                304              7.8938                     985
                    1                172              7.9094                     589
                    1                 92              7.9182                     349
                    1                  7              7.9294                      94
                    1                199              7.9591                     670
                    1                 63              7.9979                     262
                    1                234              8.0050                     775
                    1                163              8.0530                     562
                    1                 91              8.1047                     346
                    1                 43              8.1668                     202
                    1                122              8.1793                     439
                    1                207              8.1819                     694
                    1                297              8.1898                     964
                    1                 35              8.1952                     178
                    1                184              8.2292                     625
                    1                267              8.2482                     874
                    1                  3              8.2631                      82
                    1                191              8.2999                     646
                    1                104              8.3118                     385
                    1                164              8.3175                     565
                    1                298              8.3366                     967
                    1                 94              8.3433                     355
                    1                289              8.4115                     940
                    1                 36              8.4282                     181
                    1                 29              8.5742                     160
                    1                262              8.5864                     859
                    1                332              8.6395                    1069
                    1                244              8.6685                     805
                    1                 20              8.6813                     133
                    1                150              8.7131                     523
                    1                103              8.7184                     382
                    1                 71              8.7281                     286
                    1                165              8.7457                     568
                    1                152              8.7889                     529
                    1                127              8.7970                     454
                    1                 25              8.8079                     148
                    1                 44              8.8198                     205
                    1                331              8.8293                    1066
                    1                241              8.8387                     796
                    1                 73              8.9034                     292
                    1                197              8.9304                     664
                    1                229              8.9849                     760
                    1                245              9.0102                     808
                    1                325              9.0370                    1048
                    1                256              9.0522                     841
                    1                 66              9.0773                     271
                    1                118              9.0932                     427
                    1                137              9.1050                     484
                    1                216              9.1053                     721
                    1                  8              9.1441                      97
                    1                280              9.1576                     913
                    1                305              9.2297                     988
                    1                154              9.2463                     535
                    1                195              9.2497                     658
                    1                295              9.2684                     958
                    1                 51              9.2724                     226
                    1                155              9.2811                     538
                    1                233              9.3221                     772
                    1                147              9.3397                     514
                    1                188              9.4007                     637
                    1                230              9.4430                     763
                    1                286              9.4767                     931
                    1                 75              9.5901                     298
                    1                171              9.5919                     586
                    1                141              9.6793                     496
                    1                 27              9.7992                     154
                    1                167              9.8603                     574
                    1                223              9.9209                     742
                    1                 47              9.9887                     214
                    1                133              9.9995                     472
                    1                 33             10.0612                     172
                    1                 40             10.1746                     193
                    1                206             10.1851                     691
                    1                313             10.2472                    1012
                    1                162             10.2488                     559
                    1                142             10.2620                     499
                    1                333             10.3737                    1072
                    1                176             10.4492                     601
                    1                 22             10.4842                     139
                    1                174             10.5515                     595
                    1                 84             10.5750                     325
                    1                 31             10.5965                     166
                    1                144             10.6482                     505
                    1                266             10.6822                     871
                    1                263             10.6984                     862
                    1                131             10.8437                     466
                    1                132             10.9328                     469
                    1                 99             11.0216                     370
                    1                310             11.2202                    1003
                    1                 89             11.3782                     340
                    1                 26             11.4890                     151
                    1                194             11.5155                     655
                    1                277             11.5932                     904
                    1                231             11.7901                     766
                    1                288             12.0715                     937
                    1                112             12.1024                     409
                    1                282             12.7226                     919
