# STEP_NO SUBSYSTEMS FINAL_ITERATIONS STEP_SECONDS
8705 330 19 5.956000
8706 328 20 6.257000
8707 327 19 5.985000
8708 327 21 6.561000
8709 325 21 6.643000
8710 324 20 6.278000
8711 325 20 6.224000
8712 325 20 6.215000
8713 326 20 6.238000
8714 327 20 6.214000
8715 328 19 5.931000
8716 328 24 7.332000
8717 332 24 7.338000
8718 332 24 7.419000
8719 332 21 6.733000
8720 332 22 6.774000
8721 332 22 6.890000
8722 334 19 5.941000
8723 333 20 6.169000
8724 333 20 6.220000
8725 333 21 6.439000
8726 332 20 6.161000
8727 331 20 6.183000
8728 333 19 5.913000
8729 334 22 6.730000
8730 332 21 6.457000
8731 333 20 6.153000
8732 332 21 6.513000
8733 327 25 7.904000
8734 326 25 7.938000
8735 325 23 7.260000
8736 323 24 7.649000
8737 323 22 7.035000
8738 323 18 5.798000
8739 324 20 6.338000
8740 324 18 5.814000
8741 326 20 6.409000
8742 335 18 5.848000
8743 335 12 3.984000
8744 332 18 5.855000
8745 331 17 5.533000
8746 332 9 3.069000
8747 334 16 5.169000
8748 335 15 4.914000
8749 335 15 4.879000
8750 336 14 4.515000
8751 331 14 4.523000
8752 328 14 4.560000
8753 331 12 3.958000
8754 333 16 5.197000
8755 333 17 5.476000
8756 333 20 6.401000
8757 333 19 6.026000
8758 333 19 6.017000
8759 332 17 5.424000
8760 333 17 5.479000
8761 332 18 5.800000
8762 331 18 5.778000
8763 332 18 5.790000
8764 333 15 4.846000
8765 333 17 5.443000
8766 335 10 3.288000
8767 332 19 6.013000
8768 333 18 5.761000
8769 333 20 6.396000
8770 333 21 6.805000
8771 329 21 6.760000
8772 331 21 6.741000
8773 330 22 7.014000
8774 329 19 6.142000
8775 329 19 6.181000
8776 331 22 7.019000
8777 333 23 7.305000
8778 331 17 5.480000
8779 334 18 5.719000
8780 334 16 5.134000
8781 332 15 4.845000
8782 331 12 3.928000
8783 331 19 6.012000
8784 332 19 6.006000
8785 331 19 6.052000
8786 331 18 5.735000
8787 330 19 6.074000
8788 331 19 6.060000
8789 331 16 5.168000
8790 334 17 5.492000
8791 335 11 3.662000
8792 336 19 6.125000
8793 337 18 5.826000
8794 337 19 6.100000
8795 333 17 5.458000
8796 333 19 6.129000
8797 331 19 6.076000
8798 332 17 5.483000
8799 331 17 5.505000
8800 331 18 5.761000
8801 332 18 5.778000
8802 335 15 4.805000
8803 333 15 4.827000
8804 332 17 5.445000
8805 337 22 7.001000
8806 337 23 7.298000
8807 337 23 7.308000
8808 336 20 6.329000
8809 333 20 6.371000
8810 335 21 6.873000
8811 335 23 7.555000
8812 337 22 6.966000
8813 334 22 7.020000
8814 333 22 6.914000
8815 335 19 5.988000
8816 335 20 6.288000
8817 334 19 5.999000
8818 333 21 6.687000
8819 333 23 7.155000
8820 332 21 6.573000
8821 332 19 5.984000
8822 332 19 6.015000
8823 332 19 6.077000
8824 332 21 6.703000
8825 331 20 6.395000
8826 331 21 6.671000
8827 338 21 6.606000
8828 337 22 6.830000
8829 336 19 6.020000
8830 337 20 6.257000
8831 338 21 6.634000
8832 335 20 6.368000
8833 336 19 5.971000
8834 335 20 6.246000
8835 335 20 6.288000
8836 335 20 6.255000
8837 334 22 6.868000
8838 335 18 5.677000
8839 338 19 6.035000
8840 333 19 6.025000
8841 334 18 5.741000
8842 333 13 4.251000
8843 333 17 5.468000
8844 331 17 5.470000
8845 332 15 4.852000
8846 331 14 4.557000
8847 331 16 5.149000
8848 337 21 6.502000
8849 338 22 6.828000
8850 339 21 6.524000
8851 345 23 7.059000
8852 345 23 7.049000
8853 345 21 6.440000
8854 342 22 6.764000
8855 343 21 6.501000
8856 344 22 6.764000
8857 347 21 6.469000
8858 344 20 6.203000
8859 344 21 6.536000
8860 344 22 6.914000
8861 345 20 6.295000
8862 343 20 6.264000
8863 341 22 6.780000
8864 342 24 7.295000
8865 343 21 6.447000
8866 341 21 6.457000
8867 337 24 7.338000
8868 336 24 7.351000
8869 334 20 6.155000
8870 335 18 5.545000
8871 342 17 5.273000
8872 340 15 4.669000
8873 337 21 6.493000
8874 332 20 6.247000
8875 332 22 6.835000
8876 332 22 6.831000
8877 333 21 6.538000
8878 333 21 6.617000
8879 331 20 6.278000
8880 331 18 5.722000
8881 333 20 6.343000
8882 339 19 6.047000
8883 336 21 6.701000
8884 338 19 6.040000
8885 336 18 5.694000
8886 335 16 5.134000
8887 333 20 6.333000
8888 335 18 5.739000
8889 336 14 4.441000
8890 332 17 5.371000
8891 332 16 5.114000
8892 333 17 5.457000
8893 332 10 3.256000
8894 334 17 5.354000
8895 334 11 3.539000
8896 336 18 5.609000
8897 333 17 5.432000
8898 334 16 5.082000
8899 336 16 5.141000
8900 334 16 5.069000
8901 337 16 5.049000
8902 336 19 5.856000
8903 338 20 6.200000
8904 337 21 6.554000
8905 338 21 6.540000
8906 337 21 6.523000
8907 333 24 7.403000
8908 332 23 7.097000
8909 327 21 6.481000
8910 329 20 6.229000
8911 329 19 5.943000
8912 330 19 5.955000
8913 331 21 6.608000
8914 333 21 6.574000
8915 331 19 5.973000
8916 332 20 6.266000
8917 333 20 6.258000
8918 334 21 6.585000
8919 333 18 5.694000
8920 333 21 6.615000
8921 334 16 5.113000
8922 335 22 6.816000
8923 331 24 7.527000
8924 333 23 7.242000
8925 336 22 6.926000
8926 337 21 6.598000
8927 336 21 6.678000
8928 336 21 6.663000
8929 336 21 6.691000
8930 337 21 6.683000
8931 336 18 5.733000
8932 336 21 6.664000
8933 340 22 6.964000
8934 340 21 6.649000
8935 339 20 6.316000
8936 338 19 5.977000
8937 341 21 6.681000
8938 341 23 7.262000
8939 342 22 6.965000
8940 342 21 6.667000
8941 338 23 7.260000
8942 337 24 7.573000
8943 338 25 7.814000
8944 335 23 7.230000
8945 334 22 6.921000
8946 337 22 6.942000
8947 340 21 6.662000
8948 340 22 6.946000
8949 339 23 7.256000
8950 337 22 6.873000
8951 337 23 7.163000
8952 339 21 6.559000
8953 338 21 6.558000
8954 337 22 6.817000
8955 337 21 6.505000
8956 339 19 5.992000
8957 337 20 6.240000
8958 336 23 7.001000
8959 338 22 6.733000
8960 339 21 6.418000
8961 336 19 5.845000
8962 334 21 6.447000
8963 333 20 6.170000
8964 335 20 6.121000
8965 335 20 6.112000
8966 334 23 6.969000
8967 337 22 6.753000
8968 335 21 6.401000
8969 335 20 6.129000
8970 336 20 6.071000
8971 333 21 6.475000
8972 329 22 6.677000
8973 330 20 6.103000
8974 331 20 6.094000
8975 331 17 5.257000
8976 331 19 5.805000
8977 334 20 6.064000
8978 333 19 5.860000
8979 333 20 6.168000
8980 333 18 5.561000
8981 326 13 4.187000
8982 330 12 3.836000
8983 330 23 7.088000
8984 332 22 6.727000
8985 344 23 7.283000
8986 343 24 7.544000
8987 343 22 6.894000
8988 341 22 6.950000
8989 340 24 7.536000
8990 342 26 8.144000
8991 342 24 7.555000
8992 344 23 7.226000
8993 340 23 7.250000
8994 336 23 7.244000
8995 336 21 6.652000
8996 337 20 6.330000
8997 337 21 6.605000
8998 336 21 6.570000
8999 334 23 7.238000
9000 335 24 7.507000
9001 339 20 6.269000
9002 340 20 6.292000
9003 337 20 6.269000
9004 339 19 6.073000
9005 339 21 6.640000
9006 338 18 5.710000
9007 338 17 5.432000
9008 338 20 6.318000
9009 339 17 5.458000
9010 340 18 5.733000
9011 340 19 6.027000
9012 341 19 6.048000
9013 340 20 6.413000
9014 339 21 6.744000
9015 338 20 6.304000
9016 337 19 6.056000
9017 338 11 3.658000
9018 338 20 6.368000
9019 335 20 6.442000
9020 332 21 6.805000
9021 330 22 7.049000
9022 331 19 6.119000
9023 331 21 6.748000
9024 334 21 6.685000
9025 330 21 6.734000
9026 331 22 6.965000
9027 327 19 6.211000
9028 329 21 6.721000
9029 328 22 6.998000
9030 333 22 7.024000
9031 329 24 7.495000
9032 329 24 7.437000
9033 326 21 6.535000
9034 325 21 6.555000
9035 325 18 5.675000
9036 326 21 6.572000
9037 326 21 6.626000
9038 327 22 6.899000
9039 325 21 6.653000
9040 327 22 6.988000
9041 325 22 7.034000
9042 327 21 6.724000
9043 327 22 7.035000
9044 327 23 7.321000
9045 326 17 5.404000
9046 320 21 6.595000
9047 324 21 6.650000
9048 324 20 6.246000
9049 323 20 6.250000
9050 322 21 6.587000
9051 322 20 6.265000
9052 322 19 5.969000
9053 319 19 6.023000
9054 320 18 5.752000
9055 319 19 6.049000
9056 331 23 7.169000
9057 334 23 7.158000
9058 334 21 6.511000
9059 334 20 6.307000
9060 335 20 6.252000
9061 335 10 3.267000
9062 335 18 5.663000
9063 333 19 5.955000
9064 328 20 6.268000
9065 326 18 5.779000
9066 327 22 6.958000
9067 328 19 6.049000
9068 328 19 6.062000
9069 329 18 5.775000
9070 329 12 3.951000
9071 328 19 6.036000
9072 326 23 7.209000
9073 327 23 7.185000
9074 326 20 6.309000
9075 327 20 6.334000
9076 331 20 6.304000
9077 332 21 6.568000
9078 328 19 5.955000
9079 329 15 4.786000
9080 327 18 5.613000
9081 329 21 6.495000
9082 329 11 3.559000
9083 334 19 5.890000
9084 333 18 5.579000
9085 327 10 3.269000
9086 332 12 3.851000
9087 335 20 6.230000
9088 330 16 4.997000
9089 328 17 5.320000
9090 329 17 5.351000
9091 330 11 3.554000
9092 330 15 4.756000
9093 332 11 3.574000
9094 331 14 4.479000
9095 328 17 5.363000
9096 326 13 4.171000
9097 327 15 4.750000
9098 327 11 3.560000
9099 328 16 4.940000
9100 327 15 4.744000
9101 326 16 5.055000
9102 325 18 5.617000
9103 327 19 5.913000
9104 327 12 3.861000
9105 324 20 6.257000
9106 323 17 5.352000
9107 323 18 5.608000
9108 325 18 5.678000
9109 327 18 5.543000
9110 327 17 5.270000
9111 329 18 5.578000
9112 330 19 5.902000
9113 333 16 5.017000
9114 331 17 5.347000
9115 331 16 5.084000
9116 333 15 4.790000
9117 333 12 3.884000
9118 334 12 3.872000
9119 328 13 4.175000
9120 328 12 3.919000
9121 328 13 4.209000
9122 327 12 3.853000
9123 328 15 4.728000
9124 330 12 3.851000
9125 331 18 5.630000
9126 325 20 6.238000
9127 337 20 6.439000
9128 337 20 6.100000
9129 337 20 6.106000
9130 337 16 4.932000
9131 337 18 5.650000
9132 337 12 3.857000
9133 339 19 5.946000
9134 340 16 5.058000
9135 339 17 5.333000
9136 339 18 5.604000
9137 339 12 3.863000
9138 339 18 5.633000
9139 341 20 6.218000
9140 342 18 5.612000
9141 340 20 6.289000
9142 341 22 6.872000
9143 340 19 5.982000
9144 339 19 5.966000
9145 338 19 6.012000
9146 338 19 5.982000
9147 341 19 5.960000
9148 342 23 7.153000
9149 342 20 6.214000
9150 343 18 5.638000
9151 345 20 6.179000
9152 343 12 3.860000
9153 343 19 5.920000
9154 342 18 5.655000
9155 340 22 6.853000
9156 339 21 6.482000
9157 338 21 6.481000
9158 338 16 5.058000
9159 337 17 5.357000
9160 336 22 6.788000
9161 337 21 6.653000
9162 336 19 6.030000
9163 336 17 5.428000
9164 336 19 6.035000
9165 335 20 6.366000
9166 336 19 6.095000
9167 337 19 6.098000
9168 336 20 6.317000
9169 336 21 6.539000
9170 335 13 4.130000
9171 334 20 6.264000
9172 334 20 6.320000
9173 335 13 4.178000
9174 336 18 5.646000
9175 336 18 5.624000
9176 335 19 5.921000
9177 336 18 5.632000
9178 336 20 6.160000
9179 340 19 5.936000
9180 341 19 5.936000
9181 341 15 4.698000
9182 339 19 5.989000
9183 331 18 5.590000
9184 330 20 6.248000
9185 330 15 4.732000
9186 329 19 5.963000
9187 328 20 6.162000
9188 328 17 5.315000
9189 334 19 5.897000
9190 333 17 5.306000
9191 332 12 3.842000
9192 331 17 5.288000
9193 331 11 3.535000
9194 332 19 5.859000
9195 332 19 5.809000
9196 331 19 5.809000
9197 331 20 6.076000
9198 330 19 5.826000
9199 330 21 6.417000
9200 328 18 5.550000
9201 328 20 6.122000
9202 327 19 5.850000
9203 335 17 5.243000
9204 334 14 4.422000
9205 332 18 5.619000
9206 336 16 4.961000
9207 335 15 4.671000
9208 334 19 5.836000
9209 333 21 6.393000
9210 333 21 6.387000
9211 330 20 6.103000
9212 330 19 5.775000
9213 330 19 5.789000
9214 330 20 6.066000
9215 330 19 5.843000
9216 329 19 5.849000
9217 329 19 5.799000
9218 329 19 5.850000
9219 330 19 5.874000
9220 333 17 5.343000
9221 333 18 5.594000
9222 332 18 5.584000
9223 331 16 4.959000
9224 329 12 3.827000
9225 333 15 4.710000
9226 329 14 4.472000
9227 332 16 5.040000
9228 336 15 4.730000
9229 335 19 5.924000
9230 336 17 5.316000
9231 332 15 4.690000
9232 334 12 3.826000
9233 332 17 5.259000
9234 336 18 5.577000
9235 334 19 5.879000
9236 333 17 5.371000
9237 333 18 5.677000
9238 332 18 5.633000
9239 331 17 5.352000
9240 330 18 5.684000
9241 333 16 5.006000
9242 332 16 5.334000
9243 333 15 4.836000
9244 335 16 5.081000
9245 330 17 5.378000
9246 335 22 6.876000
9247 340 24 7.443000
9248 337 21 6.569000
9249 339 20 6.256000
9250 337 24 7.459000
9251 338 22 6.804000
9252 338 23 7.145000
9253 338 25 7.699000
9254 337 23 7.137000
9255 335 19 5.947000
9256 335 20 6.208000
9257 333 15 4.753000
9258 332 18 5.644000
9259 333 18 5.629000
9260 334 17 5.342000
9261 334 19 5.947000
9262 334 18 5.689000
9263 333 17 5.390000
9264 333 16 5.099000
9265 331 22 6.966000
9266 334 25 7.833000
9267 335 21 6.617000
9268 334 23 7.218000
9269 332 20 6.327000
9270 332 22 6.902000
9271 333 19 5.984000
9272 332 19 6.023000
9273 332 18 5.753000
9274 333 19 6.024000
9275 333 17 5.428000
9276 335 18 5.742000
9277 335 19 6.079000
9278 336 20 6.333000
9279 334 22 7.036000
9280 332 22 6.979000
9281 331 22 7.012000
9282 329 21 6.716000
9283 330 20 6.365000
9284 329 21 6.655000
9285 329 22 6.996000
9286 327 20 6.414000
9287 330 11 3.671000
9288 329 18 5.783000
9289 327 20 6.412000
9290 327 18 5.814000
9291 328 21 6.773000
9292 327 20 6.553000
9293 329 21 6.820000
9294 326 18 5.930000
9295 329 22 7.054000
9296 327 23 7.474000
9297 330 20 6.413000
9298 331 18 5.841000
9299 331 21 6.677000
9300 331 21 6.670000
9301 332 21 6.622000
9302 331 20 6.387000
9303 332 19 6.091000
9304 335 20 6.309000
9305 333 19 6.034000
9306 336 16 5.099000
9307 335 14 4.512000
9308 338 12 3.864000
9309 338 15 4.794000
9310 338 15 4.795000
9311 336 12 3.877000
9312 337 21 6.592000
9313 337 23 7.115000
9314 338 22 6.883000
9315 340 23 7.298000
9316 341 21 6.690000
9317 345 22 7.062000
9318 347 24 7.627000
9319 347 23 7.352000
9320 347 21 6.760000
9321 346 24 7.613000
9322 345 23 7.279000
9323 344 22 6.992000
9324 343 22 7.055000
9325 344 21 6.750000
9326 344 22 7.075000
9327 341 21 6.728000
9328 339 24 7.594000
9329 338 17 5.464000
9330 338 21 6.710000
9331 339 20 6.474000
9332 339 22 6.912000
9333 341 20 6.365000
9334 341 22 7.015000
9335 341 21 6.636000
9336 338 22 6.997000
9337 337 25 7.883000
9338 338 20 6.365000
9339 337 23 7.307000
9340 337 20 6.431000
9341 337 21 6.672000
9342 339 16 5.149000
9343 338 12 3.944000
9344 338 18 5.767000
9345 337 18 5.802000
9346 337 19 6.051000
9347 338 19 6.017000
9348 336 20 6.335000
9349 336 21 6.611000
9350 338 18 5.715000
9351 339 17 5.407000
9352 337 14 4.453000
9353 335 20 6.273000
9354 336 23 7.171000
9355 337 23 7.158000
9356 337 19 5.967000
9357 336 19 5.990000
9358 337 19 6.006000
9359 336 20 6.339000
9360 336 21 6.633000
9361 339 22 6.978000
9362 338 20 6.429000
9363 339 19 6.074000
9364 340 20 6.383000
9365 348 18 5.918000
9366 347 21 6.844000
9367 346 18 5.794000
9368 344 16 5.130000
9369 345 16 5.161000
9370 344 16 5.173000
9371 343 17 5.466000
9372 343 17 5.443000
9373 344 18 5.763000
9374 342 19 6.064000
9375 342 18 5.741000
9376 345 20 6.380000
9377 348 22 7.011000
9378 348 23 7.304000
9379 348 21 6.642000
9380 346 21 6.668000
9381 348 22 6.864000
9382 350 21 6.534000
9383 349 21 6.459000
9384 345 19 5.933000
9385 345 20 6.226000
9386 346 21 6.486000
9387 346 21 6.536000
9388 346 20 6.246000
9389 343 19 6.036000
9390 340 20 6.398000
9391 340 20 6.369000
9392 341 22 6.901000
9393 342 20 6.314000
9394 341 17 5.414000
9395 351 23 7.163000
9396 351 23 7.151000
9397 352 22 6.807000
9398 351 16 5.032000
9399 348 22 6.842000
9400 350 22 6.868000
9401 350 21 6.593000
9402 350 20 6.265000
9403 350 22 6.926000
9404 351 22 6.888000
9405 344 23 7.092000
9406 344 23 7.146000
9407 344 20 6.256000
9408 345 21 6.544000
9409 345 21 6.476000
9410 345 23 7.033000
9411 346 20 6.114000
9412 345 20 6.165000
9413 335 16 4.941000
9414 334 18 5.503000
9415 334 12 3.721000
9416 332 11 3.470000
9417 333 16 4.892000
9418 337 19 5.741000
9419 338 19 5.837000
9420 340 19 5.813000
9421 340 19 5.803000
9422 341 13 4.057000
9423 342 21 6.405000
9424 341 20 6.107000
9425 341 20 6.090000
9426 340 23 6.975000
9427 340 23 6.919000
9428 343 23 6.887000
9429 341 22 6.637000
9430 340 21 6.351000
9431 339 19 5.815000
9432 341 21 6.376000
9433 332 24 7.169000
9434 333 24 7.159000
9435 335 24 7.173000
9436 333 22 6.580000
9437 333 22 6.630000
9438 330 21 6.399000
9439 332 22 6.714000
9440 336 21 6.380000
9441 336 22 6.753000
9442 335 23 7.042000
9443 336 22 6.755000
9444 333 23 7.027000
9445 336 25 7.593000
9446 335 22 6.687000
9447 336 20 6.075000
9448 335 22 6.626000
9449 334 22 6.633000
9450 334 22 6.611000
9451 340 23 6.940000
9452 336 29 8.654000
9453 336 20 6.093000
9454 336 12 3.756000
9455 336 20 6.032000
9456 333 23 7.051000
9457 332 15 4.929000
9458 335 22 6.816000
9459 335 21 6.538000
9460 335 22 6.817000
9461 335 21 6.449000
9462 335 21 6.483000
9463 335 22 6.750000
9464 337 19 5.898000
9465 337 22 6.890000
9466 339 18 5.675000
9467 340 19 5.926000
9468 341 23 7.166000
9469 340 23 7.162000
9470 341 23 7.191000
9471 342 23 7.232000
9472 342 18 5.689000
9473 342 22 6.880000
9474 341 23 7.169000
9475 342 19 5.975000
9476 341 21 6.663000
9477 341 19 6.068000
9478 339 20 6.325000
9479 340 19 5.963000
9480 341 18 5.707000
9481 339 22 6.992000
9482 337 22 6.873000
9483 337 23 7.188000
9484 335 23 7.141000
9485 335 22 6.907000
9486 336 19 5.960000
9487 331 21 6.513000
9488 330 23 7.113000
9489 330 18 5.586000
9490 328 21 6.498000
9491 328 22 6.783000
9492 328 20 6.175000
9493 328 21 6.469000
9494 328 23 7.053000
9495 326 21 6.486000
9496 328 20 6.153000
9497 336 24 7.390000
9498 336 22 6.876000
9499 336 20 6.305000
9500 335 21 6.674000
9501 334 20 6.367000
9502 334 19 6.070000
9503 334 19 6.024000
9504 335 21 6.589000
9505 336 16 5.105000
9506 347 19 6.013000
9507 342 21 6.403000
9508 342 19 5.848000
9509 342 13 4.097000
9510 341 12 3.748000
9511 342 13 4.033000
9512 342 17 5.232000
9513 340 19 5.814000
9514 344 16 4.906000
9515 347 18 5.467000
9516 346 21 6.371000
9517 344 20 6.074000
9518 345 11 3.478000
9519 345 19 5.858000
9520 345 19 5.856000
9521 345 20 6.108000
9522 346 19 5.821000
9523 345 19 5.841000
9524 345 18 5.470000
9525 347 20 6.078000
9526 346 20 6.027000
9527 343 21 6.432000
9528 344 14 4.336000
9529 346 20 6.081000
9530 347 20 6.087000
9531 347 14 4.391000
9532 347 15 4.717000
9533 345 18 5.606000
9534 344 18 5.628000
9535 342 16 5.003000
9536 342 19 5.870000
9537 340 17 5.263000
9538 339 18 5.578000
9539 337 21 6.415000
9540 335 21 6.416000
9541 335 19 5.834000
9542 335 19 5.821000
9543 334 19 5.772000
9544 332 12 3.786000
9545 332 18 5.530000
9546 331 12 3.828000
9547 331 10 3.252000
9548 332 13 4.135000
9549 333 15 4.733000
9550 332 18 5.632000
9551 332 17 5.305000
9552 335 20 6.103000
9553 335 18 5.489000
9554 335 16 4.934000
9555 334 16 4.901000
9556 333 15 4.586000
9557 333 14 4.322000
9558 331 19 5.708000
9559 335 21 6.272000
9560 334 17 5.139000
9561 334 12 3.696000
9562 333 19 5.728000
9563 333 19 5.716000
9564 333 20 5.953000
9565 331 17 5.164000
9566 330 19 5.730000
9567 330 12 3.728000
9568 331 18 5.443000
9569 332 20 6.041000
9570 331 18 5.459000
9571 333 20 6.044000
9572 333 21 6.364000
9573 330 21 6.365000
9574 332 19 5.769000
9575 332 17 5.186000
9576 331 18 5.468000
9577 331 11 3.460000
9578 332 18 5.468000
9579 330 20 5.984000
9580 332 18 5.523000
9581 328 13 4.080000
9582 332 20 6.042000
9583 332 17 5.188000
9584 329 13 4.082000
9585 330 20 6.051000
9586 331 20 6.045000
9587 328 18 5.496000
9588 328 23 6.892000
9589 328 23 6.882000
9590 328 18 5.449000
9591 328 15 4.646000
9592 329 22 6.654000
9593 328 22 6.677000
9594 331 23 6.977000
9595 327 13 4.197000
9596 327 21 6.604000
9597 326 21 6.599000
9598 326 20 6.267000
9599 325 16 5.000000
9600 322 18 5.536000
9601 322 19 5.859000
9602 333 12 3.854000
9603 332 20 6.217000
9604 329 11 3.590000
9605 330 12 3.891000
9606 330 15 4.736000
9607 330 16 5.066000
9608 331 21 6.452000
9609 330 22 6.764000
9610 330 21 6.453000
9611 331 19 5.901000
9612 330 19 5.944000
9613 335 18 5.621000
9614 334 12 3.843000
9615 333 18 5.676000
9616 336 19 5.915000
9617 337 20 6.162000
9618 335 21 6.557000
9619 335 21 6.466000
9620 334 19 5.889000
9621 333 20 6.211000
9622 335 11 3.513000
9623 331 21 6.478000
9624 330 14 4.432000
9625 324 21 6.536000
9626 324 23 7.150000
9627 325 20 6.255000
9628 329 23 7.109000
9629 332 23 7.110000
9630 332 21 6.661000
9631 332 19 5.954000
9632 331 17 5.385000
9633 331 18 5.583000
9634 334 13 4.116000
9635 333 17 5.207000
9636 335 17 5.127000
9637 335 18 5.407000
9638 334 20 6.006000
9639 334 17 5.143000
9640 334 11 3.484000
9641 334 19 5.798000
9642 336 19 5.723000
9643 335 19 5.746000
9644 335 12 3.739000
9645 335 18 5.441000
9646 336 18 5.458000
9647 333 18 5.484000
9648 333 17 5.148000
9649 333 19 5.767000
9650 334 20 6.053000
9651 335 18 5.494000
9652 335 13 4.046000
9653 335 18 5.490000
9654 336 18 5.465000
9655 336 17 5.182000
9656 336 15 4.579000
9657 336 13 3.992000
9658 334 15 4.576000
9659 333 12 3.728000
9660 335 15 4.613000
9661 334 17 5.206000
9662 333 14 4.358000
9663 333 20 6.158000
9664 334 20 6.070000
9665 336 21 6.371000
9666 336 23 7.008000
9667 335 22 6.651000
9668 335 21 6.422000
9669 333 19 5.766000
9670 333 20 6.063000
9671 333 20 6.104000
9672 333 19 5.751000
9673 331 22 6.605000
9674 334 22 6.713000
9675 334 22 6.660000
9676 333 21 6.342000
9677 333 23 6.901000
9678 333 25 7.407000
9679 334 20 6.017000
9680 334 21 6.281000
9681 332 19 5.718000
9682 331 23 6.902000
9683 331 23 6.957000
9684 330 24 7.120000
